From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_001009056.1	A0A6I6BKD4	unreviewed	A0A6I6BKD4_9BACL	Conjugal transfer protein	FOC49_07010	Gemella morbillorum	73
WP_001009056.1	A0A124EFQ8	unreviewed	A0A124EFQ8_VEIPA	Conjugal transfer protein	CYK26_03460 DWV36_08705	Veillonella parvula (Staphylococcus parvulus)	73
WP_001009056.1	A0A6H0V5C4	unreviewed	A0A6H0V5C4_9MOLU	Conjugal transfer protein	GOQ20_02405	Mycoplasmopsis gallinacea	73
WP_001009056.1	A0A3E2SAJ1	unreviewed	A0A3E2SAJ1_9STRE	Conjugal transfer protein	DW662_10115 FOC63_01795	Streptococcus gallolyticus	73
WP_001009056.1	A0A084J800	unreviewed	A0A084J800_9CLOT	Conjugal transfer protein	IO99_16840	Clostridium sulfidigenes	73
WP_001009056.1	A0A379C6X2	unreviewed	A0A379C6X2_9FIRM	Conjugal transfer protein	NCTC13149_01204	Peptoniphilus lacrimalis	73
WP_001009056.1	A0A3B7DDA3	unreviewed	A0A3B7DDA3_9FIRM	Conjugal transfer protein	DYJ31_01250	Parvimonas micra	73
WP_001009056.1	A0A133KEA7	unreviewed	A0A133KEA7_9FIRM	Conjugal transfer protein	HMPREF3200_01069	Anaerococcus tetradius	73
WP_001009056.1	A0A4P8KK20	unreviewed	A0A4P8KK20_ENTAV	Conjugal transfer protein	EH197_21560 GT583_20860	Enterococcus avium (Streptococcus avium)	73
WP_001009056.1	A0A1B3PRL9	unreviewed	A0A1B3PRL9_LACJH	Conjugal transfer protein	BBP16_00115	Lactobacillus johnsonii	73
WP_001009056.1	A0A494SFD0	unreviewed	A0A494SFD0_ENTCA	Conjugal transfer protein	D8N35_06565	Enterococcus casseliflavus (Enterococcus flavescens)	73
WP_001009056.1	A0A414R4R4	unreviewed	A0A414R4R4_9FIRM	Conjugal transfer protein	DW652_09400	Eubacterium ventriosum	73
WP_001009056.1	A0A0H2Q5G6	unreviewed	A0A0H2Q5G6_9ENTE	Conjugal transfer protein	A5869_001720 AA987_10360 HF857_05850	Enterococcus cecorum	73
WP_001009056.1	Q3KU44	unreviewed	Q3KU44_STRCR	Conjugal transfer protein	FXF62_02415 SOL01_11140	Streptococcus cristatus	73
WP_001009056.1	G1VR78	unreviewed	G1VR78_9FIRM	Conjugal transfer protein	HMPREF9022_02509	Erysipelotrichaceae bacterium 2_2_44A	73
WP_001009056.1	A0A2U1E637	unreviewed	A0A2U1E637_9FIRM	Conjugal transfer protein	C7381_10237	Ezakiella coagulans	73
WP_001009056.1	B1IC91	unreviewed	B1IC91_STRPI	Conserved domain protein	SPH_1417	Streptococcus pneumoniae (strain Hungary19A-6)	73
WP_001009056.1	C2BCT7	unreviewed	C2BCT7_9FIRM	Conjugal transfer protein	HMPREF0072_0157	Anaerococcus lactolyticus ATCC 51172	73
WP_001009056.1	D5Q782	unreviewed	D5Q782_CLODI	Conjugal transfer protein	HMPREF0220_2766	Clostridioides difficile NAP08	73
WP_001009056.1	D6S7K6	unreviewed	D6S7K6_FINMA	Conjugal transfer protein	HMPREF0391_10428	Finegoldia magna ATCC 53516	73
WP_001009056.1	A0A2A4HES9	unreviewed	A0A2A4HES9_9STAP	Conjugal transfer protein	B4W69_02055	Staphylococcus delphini	73
WP_001009056.1	A0A5N0YPK9	unreviewed	A0A5N0YPK9_9ENTE	Conjugal transfer protein	F6X95_13150	Enterococcus durans	73
WP_001009056.1	A0A2X1ZRA3	unreviewed	A0A2X1ZRA3_9FIRM	Conjugal transfer protein	I6H69_06205 NCTC13076_00789	Peptoniphilus harei	73
WP_001009056.1	D6GPM0	unreviewed	D6GPM0_FILAD	Conjugal transfer protein	HMPREF0389_00642	Filifactor alocis (strain ATCC 35896 / D40 B5) (Fusobacterium alocis)	73
WP_001009056.1	D2EPQ2	unreviewed	D2EPQ2_9STRE	Conjugal transfer protein	HMPREF0850_00940	Streptococcus sp. M143	73
WP_001009056.1	E9FLR8	unreviewed	E9FLR8_9STRE	Conjugal transfer protein	HMPREF0851_00402	Streptococcus sp. M334	73
WP_001009056.1	A0A430AZ61	unreviewed	A0A430AZ61_9ENTE	Conjugal transfer protein	CBF27_04010	Vagococcus acidifermentans	73
WP_001009056.1	C7D081	unreviewed	C7D081_ENTFL	Conjugal transfer protein	EFBG_02579	Enterococcus faecalis T2	73
WP_001009056.1	C8ZXF4	unreviewed	C8ZXF4_ENTGE	Conjugal transfer protein	EGBG_00371	Enterococcus gallinarum (strain EG2)	73
WP_001009056.1	A0A377FLH3	unreviewed	A0A377FLH3_9FIRM	Conjugal transfer protein	NCTC12940_00681	[Eubacterium] infirmum	73
WP_001009056.1	A0A0G2PMD5	unreviewed	A0A0G2PMD5_STRS4	Putative membrane protein	SSUBM407_0490 SSUBM407_0974	Streptococcus suis (strain BM407)	73
WP_001009056.1	A0A2I1YGA6	unreviewed	A0A2I1YGA6_STRMC	Conjugal transfer protein	CYK21_06475	Streptococcus macedonicus	73
WP_001009056.1	A0A366I5N7	unreviewed	A0A366I5N7_9FIRM	Conjugal transfer protein	DES36_11220	Alkalibaculum bacchi	73
WP_001009056.1	A0A1Q2CAK4	unreviewed	A0A1Q2CAK4_ANAHA	Conjugal transfer protein	DO83_14625	Anaerostipes hadrus	73
WP_001009056.1	A0A0F3HKU5	unreviewed	A0A0F3HKU5_9STRE	Conjugal transfer protein	TZ96_00451	Streptococcus infantis	73
WP_001009056.1	D3R2T3	unreviewed	D3R2T3_MAGIU	Conjugal transfer protein	HMPREF0868_1211	Mageeibacillus indolicus (strain UPII9-5) (Clostridiales genomosp. BVAB3 (strain UPII9-5))	73
WP_001009056.1	A0A851IE54	unreviewed	A0A851IE54_9FUSO	Conjugal transfer protein	HW275_10045 HW275_10220	Leptotrichia sp. oral taxon 223	73
WP_001009056.1	A0A1I3D8U4	unreviewed	A0A1I3D8U4_9LACT	Conjugal transfer protein	SAMN04489868_1318	Pisciglobus halotolerans	73
WP_001009056.1	A0A125W4X0	unreviewed	A0A125W4X0_ENTFL	Conjugal transfer protein	HMPREF9498_01957	Enterococcus faecalis TX4248	73
WP_001009056.1	E6I6X6	unreviewed	E6I6X6_ENTFL	Conjugal transfer protein	HMPREF9513_00021	Enterococcus faecalis TX0645	73
WP_001009056.1	A0A828M240	unreviewed	A0A828M240_ENTFL	Conjugal transfer protein	HMPREF9515_02177	Enterococcus faecalis TX0860	73
WP_001009056.1	A0A380JLH1	unreviewed	A0A380JLH1_STRCV	FIG086557: Conjugation related protein	DYJ42_06500 NCTC11325_01184	Streptococcus constellatus	73
WP_001009056.1	D9PPD3	unreviewed	D9PPD3_FINMA	Conjugal transfer protein	HMPREF9261_1053	Finegoldia magna ACS-171-V-Col3	73
WP_001009056.1	G6A2K4	unreviewed	G6A2K4_STRIT	Conjugal transfer protein	HMPREF9682_00151	Streptococcus intermedius F0395	73
WP_001009056.1	E0NMZ9	unreviewed	E0NMZ9_9FIRM	Conjugal transfer protein	HMPREF9225_1538	Peptoniphilus duerdenii ATCC BAA-1640	73
WP_001009056.1	E0PG86	unreviewed	E0PG86_STREI	Conjugal transfer protein	HMPREF9319_1859	Streptococcus equinus ATCC 700338	73
WP_001009056.1	G5K9B5	unreviewed	G5K9B5_9STRE	Conjugal transfer protein	STRPS_0333	Streptococcus pseudoporcinus LQ 940-04	73
WP_001009056.1	A0A0X8F939	unreviewed	A0A0X8F939_9LACT	Conjugal transfer protein	CYJ27_04485 HMPREF3187_00282	Aerococcus christensenii	73
WP_001009056.1	E1NSW6	unreviewed	E1NSW6_9LACO	Conjugal transfer protein	HMPREF9211_0355	Lactobacillus iners LactinV 01V1-a	73
WP_001009056.1	E1NN85	unreviewed	E1NN85_9LACO	Conjugal transfer protein	HMPREF9212_0945	Lactobacillus iners LactinV 03V1-b	73
WP_001009056.1	K1LXY9	unreviewed	K1LXY9_9LACT	Conjugal transfer protein	HMPREF9706_01078	Facklamia hominis CCUG 36813	73
WP_001009056.1	K1LYJ8	unreviewed	K1LYJ8_9LACT	Conjugal transfer protein	HMPREF9707_00631	Falseniella ignava CCUG 37419	73
WP_001009056.1	F2BY39	unreviewed	F2BY39_9FIRM	Conjugal transfer protein	HMPREF9083_1107	Dialister micraerophilus DSM 19965	73
WP_001009056.1	E8KDQ3	unreviewed	E8KDQ3_9STRE	Conjugal transfer protein	HMPREF9180_1608	Streptococcus peroris ATCC 700780	73
WP_001009056.1	F0IAV5	unreviewed	F0IAV5_STRSA	Conjugal transfer protein	HMPREF9382_1893	Streptococcus sanguinis SK115	73
WP_001009056.1	F2CD85	unreviewed	F2CD85_STRSA	Conjugal transfer protein	HMPREF9391_0751	Streptococcus sanguinis SK408	73
WP_001009056.1	E8JT14	unreviewed	E8JT14_STRCR	Conjugal transfer protein	HMPREF9422_0344	Streptococcus cristatus ATCC 51100	73
WP_001009056.1	E8K177	unreviewed	E8K177_9STRE	Conjugal transfer protein	HMPREF9423_1218	Streptococcus infantis ATCC 700779	73
WP_001009056.1	A0A378XI20	unreviewed	A0A378XI20_9BURK	Conjugal transfer protein	NCTC11997_02649	Oligella ureolytica	73
WP_001009056.1	E4KM93	unreviewed	E4KM93_9LACT	Conjugal transfer protein	HMPREF9257_1079	Eremococcus coleocola ACS-139-V-Col8	73
WP_001009056.1	F2QFU8	unreviewed	F2QFU8_STROU	Conjugal transfer protein	SOR_1870	Streptococcus oralis (strain Uo5)	73
WP_001009056.1	A0A3P3PXS4	unreviewed	A0A3P3PXS4_9FIRM	Conjugal transfer protein	EHW90_12260	Lachnoanaerobaculum orale	73
WP_001009056.1	F5WVZ8	unreviewed	F5WVZ8_STRG1	Tn916 ORF19 protein	SGGB_1597	Streptococcus gallolyticus (strain ATCC 43143 / F-1867)	73
WP_001009056.1	F5X332	unreviewed	F5X332_STRPX	Tn916 ORF19 protein	SGPB_1667	Streptococcus pasteurianus (strain ATCC 43144 / JCM 5346 / CDC 1723-81)	73
WP_001009056.1	A0A5Q2RYW4	unreviewed	A0A5Q2RYW4_STRDY	Conjugal transfer protein	EA456_02555	Streptococcus dysgalactiae subsp. dysgalactiae	73
WP_001809736.1	G7SG15	unreviewed	G7SG15_STRSU	23S rRNA methylase leader peptide	SSUD12_1347	Streptococcus suis D12	31
WP_001809736.1	Q0H3F9	unreviewed	Q0H3F9_PEDAC	Putative erythromycin leader peptide		Pediococcus acidilactici	31
WP_001809736.1	A0A0Z9FZG8	unreviewed	A0A0Z9FZG8_STRSU	23S rRNA methylase leader peptide (23S rRNA methyltransferase) (23S rRNA methyltransferase attenuation leader peptide) (23S rRNA methyltransferase attenuator leader peptide ErmL)	APQ97_06400 CVO91_06860 CWI26_06250 DF184_04825 ERS132444_00783 FAJ34_00335 FH693_05975	Streptococcus suis	31
WP_001809736.1	A0A2I8AKK1	unreviewed	A0A2I8AKK1_9STRE	23S rRNA methylase leader peptide	SPSF3K_01187	Streptococcus parauberis	31
WP_001809736.1	A0A431H3J1	unreviewed	A0A431H3J1_ENTFL	23S rRNA methyltransferase attenuation leader peptide	H9Q64_00900	Enterococcus faecalis (Streptococcus faecalis)	31
WP_001809736.1	I0AYT4	unreviewed	I0AYT4_ENTFC	23S rRNA methyltransferase attenuator leader peptide ErmL (rRNA methylase leader peptide)	CUM68_11250	Enterococcus faecium (Streptococcus faecium)	31
WP_001809736.1	Q9XD91	unreviewed	Q9XD91_CLODI	Erm leader peptide (Erm leader peptide protein)		Clostridioides difficile (Peptoclostridium difficile)	31
WP_001809736.1	A0A1Y2UDX7	unreviewed	A0A1Y2UDX7_LIMRT	23S rRNA methyltransferase	BHL82_09895	Limosilactobacillus reuteri (Lactobacillus reuteri)	31
WP_001809736.1	Q187X7	unreviewed	Q187X7_CLOD6	23S rRNA methylase leader peptide	ermC CD630_20101	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	31
WP_001809736.1	A0A317Z438	unreviewed	A0A317Z438_STAPS	23S rRNA methyltransferase attenuation leader peptide (23S rRNA methyltransferase attenuator leader peptide ErmL)	DD924_20020 EGV54_14060 EGV54_14470	Staphylococcus pseudintermedius	31
WP_001809736.1	A0A1V8ZEE5	unreviewed	A0A1V8ZEE5_ENTCA	23S rRNA methyltransferase (23S rRNA methyltransferase attenuation leader peptide)	BH739_16465 BH739_16740 DW201_17535	Enterococcus casseliflavus (Enterococcus flavescens)	31
WP_002285815.1	S0RUZ1	unreviewed	S0RUZ1_ENTAV	DNA-binding response regulator	OMU_02980	Enterococcus avium ATCC 14025	217
WP_002285815.1	A0A829F5L2	unreviewed	A0A829F5L2_ENTFC	DNA-binding response regulator	SMG_02764	Enterococcus faecium EnGen0180	217
WP_002285815.1	A0A829F5Y8	unreviewed	A0A829F5Y8_ENTFC	DNA-binding response regulator	SSM_02491	Enterococcus faecium EnGen0192	217
WP_002285815.1	A0A0M2ABN1	unreviewed	A0A0M2ABN1_ENTFL	DNA-binding response regulator	UMC_01796	Enterococcus faecalis EnGen0302	217
WP_002285815.1	A0A059N4S0	unreviewed	A0A059N4S0_ENTFL	Response regulator receiver domain protein	HMPREF2097_00592	Enterococcus faecalis 918	217
WP_002285815.1	H7C666	unreviewed	H7C666_ENTFL	DNA-binding response regulator (Response regulator) (Response regulator transcription factor)	DAI13_09350 H9Q64_01710 JFI91_10710	Enterococcus faecalis (Streptococcus faecalis)	217
WP_002285815.1	E3UT34	unreviewed	E3UT34_ENTFC	DNA-binding response regulator (Response regulator transcription factor) (Two-component system response regulator)	AWT83_16600 B1P95_13420 B4W81_15845 BU194_02345 DPX29_15810 EFM1CSP_06275 GBM44_14470 GBM73_15190 pLG1-0257	Enterococcus faecium (Streptococcus faecium)	217
WP_002285815.1	A0A450CPH5	unreviewed	A0A450CPH5_CLODI	Stage 0 sporulation protein A homolog	vncR SAMEA1531904_02976	Clostridioides difficile (Peptoclostridium difficile)	217
WP_002285815.1	Q833S2	unreviewed	Q833S2_ENTFA	DNA-binding response regulator	EF_1864	Enterococcus faecalis (strain ATCC 700802 / V583)	217
WP_002285815.1	A0A3A6FT99	unreviewed	A0A3A6FT99_9FIRM	Stage 0 sporulation protein A homolog	DXD70_16405	Lachnospiraceae bacterium TM07-2AC	217
WP_002285815.1	Q187I9	unreviewed	Q187I9_CLOD6	Stage 0 sporulation protein A homolog	vncR CD630_18760	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	217
WP_002285815.1	A0A396G0P5	unreviewed	A0A396G0P5_RUMGN	Stage 0 sporulation protein A homolog	DW142_15365 DW243_17990 DW812_18290 DWX36_08660 DWZ50_20640 DWZ70_15865	Ruminococcus gnavus	217
WP_002285815.1	Q3Y3Y4	unreviewed	Q3Y3Y4_ENTFD	Response regulator VncR	vncR HMPREF0351_12984	Enterococcus faecium (strain ATCC BAA-472 / TX0016 / DO)	217
WP_002285815.1	A0A4P8KI54	unreviewed	A0A4P8KI54_ENTAV	DNA-binding response regulator (Response regulator) (Response regulator transcription factor)	AUF16_18430 EH197_17620 GT583_21675	Enterococcus avium (Streptococcus avium)	217
WP_002285815.1	C7D2T5	unreviewed	C7D2T5_ENTFL	Two-component system	EFBG_00818	Enterococcus faecalis T2	217
WP_002285815.1	A0A7U8FE33	unreviewed	A0A7U8FE33_ENTFC	Two-component system response regulator	EFPG_02609	Enterococcus faecium 1,230,933	217
WP_002285815.1	A0A7U8IIY9	unreviewed	A0A7U8IIY9_ENTFC	Two-component system response regulator	EFQG_02665	Enterococcus faecium 1,231,502	217
WP_002285815.1	A0A7U8FW80	unreviewed	A0A7U8FW80_ENTFC	Two-component system response regulator	EFTG_02698	Enterococcus faecium 1,231,410	217
WP_002285815.1	C9BZC1	unreviewed	C9BZC1_ENTFC	Two-component system response regulator	EFUG_02601	Enterococcus faecium 1,231,408	217
WP_002285815.1	A0A1L8WD32	unreviewed	A0A1L8WD32_9ENTE	DNA-binding response regulator	RV13_GL003552	Enterococcus raffinosus	217
WP_002285815.1	A0A828QPP2	unreviewed	A0A828QPP2_ENTFL	Response regulator receiver domain protein	HMPREF9495_01488	Enterococcus faecalis TX2141	217
WP_002285815.1	E0HEH5	unreviewed	E0HEH5_ENTFL	Response regulator receiver domain protein	HMPREF9509_02017	Enterococcus faecalis TX0411	217
WP_002285815.1	E6EYJ2	unreviewed	E6EYJ2_ENTFL	Response regulator receiver domain protein	HMPREF9511_01898	Enterococcus faecalis TX0630	217
WP_002285815.1	E2YYR8	unreviewed	E2YYR8_ENTFL	Response regulator receiver domain protein	HMPREF9512_02517	Enterococcus faecalis EnGen0311	217
WP_002285815.1	E6ICC5	unreviewed	E6ICC5_ENTFL	Response regulator receiver domain protein	HMPREF9513_01942	Enterococcus faecalis TX0645	217
WP_002285815.1	A0A828M003	unreviewed	A0A828M003_ENTFL	Response regulator receiver domain protein	HMPREF9515_00123	Enterococcus faecalis TX0860	217
WP_002285815.1	A0A828QFI2	unreviewed	A0A828QFI2_ENTFC	Response regulator receiver domain protein	HMPREF9524_01560	Enterococcus faecium TX0133a01	217
WP_002317729.1	A0A381I4S8	unreviewed	A0A381I4S8_CLODI	Conjugative transposon protein	NCTC13307_00406	Clostridioides difficile (Peptoclostridium difficile)	73
WP_002317729.1	A0A8B2WYU8	unreviewed	A0A8B2WYU8_9FIRM	Conjugal transfer protein	DW097_26350	Enterocloster clostridioformis	73
WP_002317729.1	A0A3E3AAB4	unreviewed	A0A3E3AAB4_9FIRM	Conjugal transfer protein	DW242_19185 DXB93_08895	Erysipelatoclostridium ramosum	73
WP_002317729.1	A0A4R3J7B3	unreviewed	A0A4R3J7B3_9FIRM	Conjugal transfer protein	EDD74_13514	Faecalimonas umbilicata	73
WP_002317729.1	A0A135YSG9	unreviewed	A0A135YSG9_9STRE	Conjugal transfer protein	DWV89_05200 DWV89_09240 HMPREF3205_01336	Streptococcus pasteurianus	73
WP_002317729.1	A0A7I8E136	unreviewed	A0A7I8E136_9FIRM	Conjugal transfer protein	Fi14EGH31_23530	Faecalibacillus intestinalis	73
WP_002317729.1	A0A416MYZ9	unreviewed	A0A416MYZ9_9FIRM	Conjugal transfer protein	DWY28_03925	Ruminococcus sp. AF24-32LB	73
WP_002317729.1	A0A416RX49	unreviewed	A0A416RX49_9FIRM	Conjugal transfer protein	DWX32_16710	Blautia sp. AF19-13LB	73
WP_002317729.1	A0A416ZL69	unreviewed	A0A416ZL69_9FIRM	Conjugal transfer protein	DW965_14165	Blautia sp. AM47-4	73
WP_002317729.1	A0A3A9F477	unreviewed	A0A3A9F477_9BACT	Conjugal transfer protein	D7X25_23170	bacterium 1XD42-8	73
WP_002317729.1	A0A6N4TJK9	unreviewed	A0A6N4TJK9_9FIRM	Conjugal transfer protein	Aargi30884_22990	Amedibacterium intestinale	73
WP_002317729.1	Q18DB4	unreviewed	Q18DB4_CLOD6	Putative conjugative transposon protein Tn916-like, CTn1-Orf24	CD630_03790	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	73
WP_002317729.1	A0A7G9GRW8	unreviewed	A0A7G9GRW8_9FIRM	Conjugal transfer protein	H9Q80_06275	Eubacterium sp. NSJ-61	73
WP_002317729.1	A0A3E2SC35	unreviewed	A0A3E2SC35_9STRE	Conjugal transfer protein	DW662_03665 DW662_07190	Streptococcus gallolyticus	73
WP_002317729.1	A0A2N5P1E6	unreviewed	A0A2N5P1E6_RUMGN	Conjugal transfer protein	CDL26_15770 DXC31_19245	Ruminococcus gnavus	73
WP_002317729.1	A0A415MSH1	unreviewed	A0A415MSH1_9FIRM	Conjugal transfer protein	DWZ98_16960	Dorea formicigenerans	73
WP_002317729.1	A0A414M5G0	unreviewed	A0A414M5G0_9FIRM	Conjugal transfer protein	DW703_07590	[Eubacterium] rectale	73
WP_002317729.1	A0A3E4GR23	unreviewed	A0A3E4GR23_9FIRM	Conjugal transfer protein	DXD67_06775	Coprococcus comes	73
WP_002317729.1	A0A174UPT0	unreviewed	A0A174UPT0_9FIRM	Conjugal transfer protein	ERS852523_04459	Blautia wexlerae	73
WP_002317729.1	A0A2I1YGR3	unreviewed	A0A2I1YGR3_STRMC	Conjugal transfer protein	CYK21_05400	Streptococcus macedonicus	73
WP_002317729.1	E0PFI4	unreviewed	E0PFI4_STREI	Conjugal transfer protein	HMPREF9319_1607	Streptococcus equinus ATCC 700338	73
WP_002317729.1	A0A3E5G9C9	unreviewed	A0A3E5G9C9_9FIRM	Conjugal transfer protein	DXB16_11160	Dorea longicatena	73
WP_002317729.1	F5X2Y1	unreviewed	F5X2Y1_STRPX	Conjugative transposon protein	SGPB_1615	Streptococcus pasteurianus (strain ATCC 43144 / JCM 5346 / CDC 1723-81)	73
WP_002319681.1	A0A4U4P3Y7	unreviewed	A0A4U4P3Y7_ENTFC	Conjugal transfer protein	FIU59_10430	Enterococcus faecium (Streptococcus faecium)	55
WP_002324544.1	A0A380K433	unreviewed	A0A380K433_9STRE	TnpX site-specific recombinase family protein	tnpX NCTC12224_00366	Streptococcus hyointestinalis	533
WP_002324544.1	A0A2X1MAH6	unreviewed	A0A2X1MAH6_ENTFC	DUF4368 domain-containing protein	FIU59_10395	Enterococcus faecium (Streptococcus faecium)	533
WP_002324544.1	Q9KJA1	unreviewed	Q9KJA1_CLODI	Recombinase site-specific resolvase family Tn5397, CTn3-Orf3 (TndX)	tndX SAMEA1710456_01622	Clostridioides difficile (Peptoclostridium difficile)	533
WP_002324544.1	A0A7W9W1U7	unreviewed	A0A7W9W1U7_9FIRM	DNA invertase Pin-like site-specific DNA recombinase	HNQ46_000796	Oribacterium sinus	533
WP_002324544.1	A0A6N7WXV5	unreviewed	A0A6N7WXV5_9FIRM	DUF4368 domain-containing protein	FYJ71_01385	Peptostreptococcus porci	533
WP_002324544.1	Q188V9	unreviewed	Q188V9_CLOD6	Recombinase site-specific resolvase family Tn5397, CTn3-Orf3	tndX CD630_05110	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	533
WP_002324544.1	A0A5N0YND2	unreviewed	A0A5N0YND2_9ENTE	DUF4368 domain-containing protein	F6X95_13070	Enterococcus durans	533
WP_002324545.1	A0A2X1N880	unreviewed	A0A2X1N880_ENTFC	Transposase	FIU59_10400	Enterococcus faecium (Streptococcus faecium)	46
WP_002324545.1	A0A381I571	unreviewed	A0A381I571_CLODI	Conjugative transposon protein	NCTC13307_00569 SAMEA1710456_01621	Clostridioides difficile (Peptoclostridium difficile)	46
WP_002324545.1	A0A6N7XEA0	unreviewed	A0A6N7XEA0_9FIRM	Transposase	FYJ71_01380	Peptostreptococcus porci	46
WP_002324545.1	F3Y5T1	unreviewed	F3Y5T1_CLOD6	Putative conjugative transposon protein Tn5397,CTn3-Orf4	CD630_05103	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	46
WP_002324545.1	A0A200I1K9	unreviewed	A0A200I1K9_9ENTE	Transposase	A5869_001702	Enterococcus cecorum	46
WP_002324545.1	A0A5N0YLL2	unreviewed	A0A5N0YLL2_9ENTE	Transposase	F6X95_13075	Enterococcus durans	46
WP_002324547.1	A4H272	unreviewed	A4H272_STRPY	RNA polymerase sigma-70 region 4, family protein		Streptococcus pyogenes	141
WP_002324547.1	A0A380K309	unreviewed	A0A380K309_9STRE	RNA polymerase sigma factor	NCTC12224_00363	Streptococcus hyointestinalis	141
WP_002324547.1	Q1HW64	unreviewed	Q1HW64_ENTFC	Orf7 (Sigma-70 family RNA polymerase sigma factor)	orf7 FIU59_10415	Enterococcus faecium (Streptococcus faecium)	141
WP_002324547.1	Q84F42	unreviewed	Q84F42_CLODI	Orf7 (RNA polymerase sigma factor)	orf7 SAMEA1710456_01619	Clostridioides difficile (Peptoclostridium difficile)	141
WP_002324547.1	A0A1I2QFD4	unreviewed	A0A1I2QFD4_9CLOT	RNA polymerase sigma factor, sigma-70 family	SAMN04487885_14210	Clostridium cadaveris	141
WP_002324547.1	A0A7W9W0F9	unreviewed	A0A7W9W0F9_9FIRM	RNA polymerase sigma factor (Sigma-70 family)	HNQ46_000799	Oribacterium sinus	141
WP_002324547.1	A0A6N7XDY7	unreviewed	A0A6N7XDY7_9FIRM	Sigma-70 family RNA polymerase sigma factor	FYJ71_01365	Peptostreptococcus porci	141
WP_002324547.1	Q188V5	unreviewed	Q188V5_CLOD6	Putative RNA polymerase sigma factor Tn5397,CTn3-Orf7	CD630_05100	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	141
WP_002324547.1	A0A5N0YL84	unreviewed	A0A5N0YL84_9ENTE	Sigma-70 family RNA polymerase sigma factor	F6X95_13090	Enterococcus durans	141
WP_002324548.1	A0A380K3H5	unreviewed	A0A380K3H5_9STRE	Anaerobic benzoate catabolism transcriptional regulator	NCTC12224_00362	Streptococcus hyointestinalis	117
WP_002324548.1	Q1HW65	unreviewed	Q1HW65_ENTFC	Helix-turn-helix transcriptional regulator (Orf9)	orf9 FIU59_10425	Enterococcus faecium (Streptococcus faecium)	117
WP_002324548.1	A0A1Q1MMB2	unreviewed	A0A1Q1MMB2_CLODI	HTH-type transcriptional regulator (Transcriptional regulator, HTH-type)	SAMEA1710456_01618 Tn5397_16	Clostridioides difficile (Peptoclostridium difficile)	117
WP_002324548.1	A0A1I2QHL6	unreviewed	A0A1I2QHL6_9CLOT	DNA-binding transcriptional regulator, XRE-family HTH domain	SAMN04487885_14211	Clostridium cadaveris	117
WP_002324548.1	A0A2K9YTM5	unreviewed	A0A2K9YTM5_METHO	XRE family transcriptional regulator	C1937_02725	Metamycoplasma hominis (Mycoplasma hominis)	117
WP_002324548.1	A0A6N7XBF1	unreviewed	A0A6N7XBF1_9FIRM	Helix-turn-helix transcriptional regulator	FYJ71_01355	Peptostreptococcus porci	117
WP_002324548.1	Q188V7	unreviewed	Q188V7_CLOD6	Transcriptional regulator, HTH-type Tn5397,CTn3-Orf9	CD630_05090	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	117
