From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3636212,A0A1D8PFP2,unreviewed,A0A1D8PFP2_CANAL,Rob1p,ROB1 orf19.12465 CAALFM_C113620WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),991
30515076,A0A1D8PFS0,unreviewed,A0A1D8PFS0_CANAL,SNAP receptor,orf19.5006.2 CAALFM_C113690CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),111
3636195,A0A1D8PFR4,unreviewed,A0A1D8PFR4_CANAL,Actin,ACT1 orf19.12474 CAALFM_C113700WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),376
30515077,A0A1D8PFP9,unreviewed,A0A1D8PFP9_CANAL,DASH complex subunit DAD1 (Outer kinetochore protein DAD1),DAD1 orf19.5008.1 CAALFM_C113710CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),99
3636131,A0A1D8PFS4,unreviewed,A0A1D8PFS4_CANAL,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",GND1 orf19.12491 CAALFM_C113860CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),495
3643338,A0A1D8PFT5,unreviewed,A0A1D8PFT5_CANAL,Mitogen-activated protein kinase,CSK1 orf19.7208 CAALFM_C114010WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),374
30515079,A0A1D8PFU8,unreviewed,A0A1D8PFU8_CANAL,Hsp10p,orf19.7215.3 CAALFM_C114090WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),106
3643311,A0A1D8PFV7,unreviewed,A0A1D8PFV7_CANAL,Mdg1p,MDG1 orf19.7239 CAALFM_C114290CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),660
30515080,A0A1D8PFZ0,unreviewed,A0A1D8PFZ0_CANAL,Tlo4p,TLO4 orf19.7276.1 CAALFM_C114590CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),66
6335419,A0A1D8PD48,unreviewed,A0A1D8PD48_CANAL,Apple domain-containing protein,CIS308 orf19.11943 CAALFM_C103890WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),356
3648427,A0A1D8PEE7,unreviewed,A0A1D8PEE7_CANAL,Copper transport protein,CTR2 orf19.12183 CAALFM_C108620WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),162
3648426,A0A1D8PD30,unreviewed,A0A1D8PD30_CANAL,PDZ GRASP-type domain-containing protein,orf19.71 CAALFM_C103690WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),350
3648391,A0A1D8PDS8,unreviewed,A0A1D8PDS8_CANAL,Uncharacterized protein,orf19.2662 CAALFM_C106190CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),201
3648392,A0A1D8PDT5,unreviewed,A0A1D8PDT5_CANAL,Tlo34p,TLO34 orf19.631 CAALFM_C106180WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),331
3646426,A0A1D8PD74,unreviewed,A0A1D8PD74_CANAL,Aldo_ket_red domain-containing protein,orf19.11957 CAALFM_C104010CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),344
3648377,A0A1D8PEW9,unreviewed,A0A1D8PEW9_CANAL,F-box domain-containing protein,orf19.8619 CAALFM_C110570CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),602
3648376,A0A1D8PFY7,unreviewed,A0A1D8PFY7_CANAL,Reverse transcriptase domain-containing protein,orf19.7273 CAALFM_C114560CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),325
3648356,Q59WK1,unreviewed,Q59WK1_CANAL,PDZ domain-containing protein,orf19.9837 CAALFM_C111150WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),231
3648300,A0A1D8PDQ5,unreviewed,A0A1D8PDQ5_CANAL,Disease resistance protein,orf19.9388 CAALFM_C106200WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),584
3648216,A0A1D8PD32,unreviewed,A0A1D8PD32_CANAL,Fe2OG dioxygenase domain-containing protein,orf19.8639 CAALFM_C103720CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),590
3648218,A0A1D8PD52,unreviewed,A0A1D8PD52_CANAL,Msb1p,MSB1 orf19.8726 CAALFM_C103710CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1287
3645324,A0A1D8PF81,unreviewed,A0A1D8PF81_CANAL,DNA helicase (EC 3.6.4.12),CAS1 orf19.8728 CAALFM_C111810WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),811
3648182,A0A1D8PFE7,unreviewed,A0A1D8PFE7_CANAL,Uncharacterized protein,orf19.7723 CAALFM_C112470WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),245
3648118,A0A1D8PDU5,unreviewed,A0A1D8PDU5_CANAL,Peroxin-13,orf19.13660 CAALFM_C106320WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),798
3646138,Q59KZ4,unreviewed,Q59KZ4_CANAL,Uncharacterized protein,orf19.6833.2 CAALFM_C104440WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),122
3647988,Q59KZ3,unreviewed,Q59KZ3_CANAL,Uridylate kinase (UK) (EC 2.7.4.14) (ATP:UMP phosphotransferase) (Deoxycytidylate kinase) (CK) (dCMP kinase) (Uridine monophosphate kinase) (UMP kinase) (UMPK),URA6 orf19.12662 CAALFM_C104420CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),279
3647989,Q59KZ2,unreviewed,Q59KZ2_CANAL,Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8),ESS1 orf19.12663 CAALFM_C104410CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),177
3647991,A0A1D8PD99,unreviewed,A0A1D8PD99_CANAL,mRNA-binding ribosome biosynthesis protein,NOP4 orf19.12665 CAALFM_C104390CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),741
3647993,Q59KY8,reviewed,SIT4_CANAL,Serine/threonine-protein phosphatase SIT4 (EC 3.1.3.16),SIT4 CAALFM_C104380WA CaO19.12667 CaO19.5200,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),314
3647994,Q59KY7,unreviewed,Q59KY7_CANAL,Mitochondrial 37S ribosomal protein RSM18,orf19.12668 CAALFM_C104370CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),200
3647996,A0A1D8PD94,unreviewed,A0A1D8PD94_CANAL,RING-type domain-containing protein,orf19.8673 CAALFM_C104350CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),789
3647955,A0A1D8PE56,unreviewed,A0A1D8PE56_CANAL,Spindle pole body component,orf19.12514 CAALFM_C107780WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),858
3647679,Q59LX2,unreviewed,Q59LX2_CANAL,Uncharacterized protein,orf19.9389 CAALFM_C110580CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),110
3647681,Q59LX0,unreviewed,Q59LX0_CANAL,Fcy23p,FCY23 orf19.9390 CAALFM_C110610WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),597
3647682,O43101,reviewed,CBF5_CANAL,H/ACA ribonucleoprotein complex subunit CBF5 (EC 5.4.99.-) (Centromere-binding factor 5) (H/ACA snoRNP protein CBF5) (Small nucleolar RNP protein CBF5),CBF5 CAALFM_C110620WA CaO19.1833 CaO19.9391,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),479
3647683,A0A1D8PF12,unreviewed,A0A1D8PF12_CANAL,PCI domain-containing protein,orf19.9392 CAALFM_C110630CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),910
3647673,A0A1D8PEX7,unreviewed,A0A1D8PEX7_CANAL,Pea2p,PEA2 CAALFM_C110640CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),634
3647674,A0A1D8PEX6,unreviewed,A0A1D8PEX6_CANAL,DNA-(Apurinic or apyrimidinic site) lyase,APN2 orf19.9394 CAALFM_C110650WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),451
3647675,O43133,reviewed,TBP_CANAL,TATA-box-binding protein (TATA sequence-binding protein) (TBP) (TATA-binding factor) (TATA-box factor) (Transcription initiation factor TFIID TBP subunit),TBP1 TBP CAALFM_C110660WA CaO19.1837 CaO19.9395,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),238
3647677,A0A1D8PEX3,unreviewed,A0A1D8PEX3_CANAL,DNA-directed RNA polymerase subunit (EC 2.7.7.6),RPA190 orf19.9397 CAALFM_C110670CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1665
3647664,Q59LY1,reviewed,BRG1_CANAL,Biofilm regulator 1,BRG1 GAT2 CAALFM_C105140WA CaO19.11538 CaO19.4056,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),422
3647667,Q59LX9,reviewed,BTN1_CANAL,Protein BTN1,BTN1 CAALFM_C105120WA CaO19.11541 CaO19.4059,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),426
3647668,P79023,reviewed,AROG_CANAL,"Phospho-2-dehydro-3-deoxyheptonate aldolase, tyrosine-inhibited (EC 2.5.1.54) (3-deoxy-D-arabino-heptulosonate 7-phosphate synthase) (DAHP synthase) (Phospho-2-keto-3-deoxyheptonate aldolase)",ARO4 CAALFM_C105110CA CaO19.11542 CaO19.4060,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),370
3647669,A0A1D8PDG2,unreviewed,A0A1D8PDG2_CANAL,DUF218 domain-containing protein,orf19.11543 CAALFM_C105100WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),267
3647670,Q59LX5,reviewed,TRY2_CANAL,Transcriptional regulator of yeast form adherence 2,TRY2 UAF21 CAALFM_C105090WA CaO19.11544 CaO19.4062,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),371
3647671,A0A1D8PDH1,unreviewed,A0A1D8PDH1_CANAL,Gpt1p,GPT1 orf19.11546 CAALFM_C105080WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),575
3647672,Q8TGB2,reviewed,GPI7_CANAL,GPI ethanolamine phosphate transferase 2 (EC 2.-.-.-) (Glycosylphosphatidylinositol-anchor biosynthesis protein 7),GPI7 LAS21 CAALFM_C105070CA CaO19.11547 CaO19.4064,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),885
3646825,Q59M32,unreviewed,Q59M32_CANAL,Mitochondrial 54S ribosomal protein YmL15,orf19.11239 CAALFM_C112610WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),220
3647601,Q9Y7C4,reviewed,ROK1_CANAL,ATP-dependent RNA helicase CHR1 (EC 3.6.4.13),CHR1 ROK1 CAALFM_C112600CA CaO19.11240 CaO19.3756,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),578
3647602,Q59M30,unreviewed,Q59M30_CANAL,F1F0 ATP synthase subunit g,ATP20 orf19.11241 CAALFM_C112590WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),114
3647603,A0A1D8PFF6,unreviewed,A0A1D8PFF6_CANAL,Membrane protein TMS1,orf19.11242 CAALFM_C112580WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),475
3647604,Q59M28,unreviewed,Q59M28_CANAL,Elongator complex protein 4,orf19.11243 CAALFM_C112570CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),446
3647606,A0A1D8PFE6,unreviewed,A0A1D8PFE6_CANAL,DNA replication licensing factor MCM4 (EC 3.6.4.12),CDC54 orf19.11245 CAALFM_C112550CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),912
3647607,A0A1D8PFG1,unreviewed,A0A1D8PFG1_CANAL,Uncharacterized protein,orf19.11246 CAALFM_C112540WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),178
3647608,A0A1D8PFF7,unreviewed,A0A1D8PFF7_CANAL,DUF1751-domain-containing protein,orf19.11247 CAALFM_C112530CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),458
3647609,A0A1D8PFH1,unreviewed,A0A1D8PFH1_CANAL,Gsg1p,GSG1 orf19.11248 CAALFM_C112520WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),759
3647610,A0A1D8PFE5,unreviewed,A0A1D8PFE5_CANAL,Rax2p,RAX2 orf19.11249 CAALFM_C112510WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1393
3647612,A0A1D8PFH5,unreviewed,A0A1D8PFH5_CANAL,Type I sorting receptor,PEP1 orf19.11251 CAALFM_C112490WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1339
3647527,A0A1D8PDG3,unreviewed,A0A1D8PDG3_CANAL,SCF ubiquitin ligase complex subunit,orf19.7711 CAALFM_C104960CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),661
3647528,Q59MA9,reviewed,CLU_CANAL,Clustered mitochondria protein homolog (Protein TIF31 homolog),CLU1 TIF31 CAALFM_C104970WA CaO19.51 CaO19.7712,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1363
3647529,A0A1D8PDG5,unreviewed,A0A1D8PDG5_CANAL,Mitochondrial metal transporter 2,orf19.7713 CAALFM_C104980CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),519
3647530,A0A1D8PDF7,unreviewed,A0A1D8PDF7_CANAL,Pre-mRNA-splicing factor CWC2,orf19.7714 CAALFM_C104990CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),377
3647531,Q59MA6,reviewed,BMT2_CANAL,Beta-mannosyltransferase 2 (EC 2.4.1.-) (Repressed during hyphae development protein 1) (WRY family protein 7),RHD1 BMT2 IFQ3 WRY7 CAALFM_C105000WA CaO19.54 CaO19.7715,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),654
3647532,A0A1D8PDF5,unreviewed,A0A1D8PDF5_CANAL,PAQR-type receptor,orf19.7716 CAALFM_C105010CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),324
3647533,Q59MB6,reviewed,NAGS_CANAL,"Amino-acid acetyltransferase, mitochondrial (EC 2.3.1.1) (Arginine-requiring protein 2) (Glutamate N-acetyltransferase) (N-acetylglutamate synthase) (AGS) (NAGS)",ARG2 CAALFM_C105020CA CaO19.56 CaO19.7717,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),580
3647535,A0A1D8PDF4,unreviewed,A0A1D8PDF4_CANAL,Exosome nuclease subunit,RRP6 orf19.7719 CAALFM_C105050CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),786
3647536,A0A1D8PDH5,unreviewed,A0A1D8PDH5_CANAL,Rei1p,REI1 orf19.7720 CAALFM_C105060WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),382
3647522,Q59MD2,reviewed,UME6_CANAL,Transcriptional regulatory protein UME6,UME6 CAALFM_C106280CA CaO19.1822 CaO19.9381,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),843
3647523,A0A1D8PDS7,unreviewed,A0A1D8PDS7_CANAL,DUF221-domain-containing protein,orf19.9382 CAALFM_C106270WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),913
3647524,Q59MD0,reviewed,PGA50_CANAL,Probable cell wall protein PGA50 (Predicted GPI-anchored protein 50),PGA50 CAALFM_C106260WA CaO19.1824 CaO19.9383,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),309
3647525,A0A1D8PDQ9,unreviewed,A0A1D8PDQ9_CANAL,MULE domain-containing protein,orf19.9384 CAALFM_C106250WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),741
3647517,Q59MC8,reviewed,MDM34_CANAL,Mitochondrial distribution and morphology protein 34,MDM34 CAALFM_C106230CA CaO19.1826 CaO19.9385,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),623
3647518,A0A1D8PDR0,unreviewed,A0A1D8PDR0_CANAL,"Required for respiratory growth protein 8, mitochondrial",orf19.9386 CAALFM_C106220CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),452
3647519,Q59MC6,unreviewed,Q59MC6_CANAL,Pyridoxal kinase (EC 2.7.1.35),BUD16 orf19.9387 CAALFM_C106210WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),349
3647178,Q59NC8,unreviewed,Q59NC8_CANAL,LDB19 domain-containing protein,orf19.8598 CAALFM_C110420CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),644
3647179,A0A1D8PEV2,unreviewed,A0A1D8PEV2_CANAL,Alkaline phosphatase (EC 3.1.3.1),PHO8 orf19.8599 CAALFM_C110430WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),502
3647180,A0A1D8PEU5,unreviewed,A0A1D8PEU5_CANAL,Fibronectin type-III domain-containing protein,orf19.8600 CAALFM_C110440WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),837
3647181,Q59NC4,unreviewed,Q59NC4_CANAL,Gly1p,GLY1 orf19.8601 CAALFM_C110450WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),373
3647183,A0A1D8PEV8,unreviewed,A0A1D8PEV8_CANAL,Glycerophosphocholine acyltransferase 1,orf19.8603 CAALFM_C110460WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),410
3647184,A0A1D8PEV9,unreviewed,A0A1D8PEV9_CANAL,Mitochondrial 37S ribosomal protein MRPS5,orf19.8604 CAALFM_C110470WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),336
3647186,A0A1D8PEX2,unreviewed,A0A1D8PEX2_CANAL,Djp1p,DJP1 orf19.8606 CAALFM_C110480WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),508
3647187,Q59NB8,reviewed,LKHA4_CANAL,Leucine aminopeptidase 2 (EC 3.4.11.-) (Epoxide hydrolase) (EC 3.3.2.10) (Leukotriene A-4 hydrolase homolog) (LTA-4 hydrolase),LKH1 CAALFM_C110490WA CaO19.8607 CaO19.992,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),623
3647188,A0A1D8PEW7,unreviewed,A0A1D8PEW7_CANAL,DOPA-like domain-containing protein,orf19.8608 CAALFM_C110500WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),174
3647189,A0A1D8PEZ6,unreviewed,A0A1D8PEZ6_CANAL,Uncharacterized protein,orf19.8609 CAALFM_C110510WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),182
3647191,A0A1D8PEW3,unreviewed,A0A1D8PEW3_CANAL,TIR domain-containing protein,orf19.8611 CAALFM_C110520WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),617
3647192,Q59NB3,unreviewed,Q59NB3_CANAL,Snl1p,SNL1 orf19.8612 CAALFM_C110530WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),199
3647193,A0A1D8PEW0,unreviewed,A0A1D8PEW0_CANAL,Uncharacterized protein,orf19.8613 CAALFM_C110540CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),520
3647194,A0A1D8PEW1,unreviewed,A0A1D8PEW1_CANAL,Gca2p,GCA2 orf19.999 CAALFM_C110550CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),946
3647196,A0A1D8PEX1,unreviewed,A0A1D8PEX1_CANAL,F-box domain-containing protein,orf19.8618 CAALFM_C110560CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),630
3646827,A0A1D8PFH0,unreviewed,A0A1D8PFH0_CANAL,"2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase (EC 1.1.1.302) (2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one reductase) (2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate synthase)",RIB7 orf19.13697 CAALFM_C112810WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),304
3646828,A0A1D8PFJ7,unreviewed,A0A1D8PFJ7_CANAL,MFAP1 domain-containing protein,orf19.13698 CAALFM_C112800WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),161
3646829,Q59PF0,unreviewed,Q59PF0_CANAL,Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase),FEN1 orf19.13699 CAALFM_C112790CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),337
3646830,A0A1D8PFI3,unreviewed,A0A1D8PFI3_CANAL,Ribokinase (RK) (EC 2.7.1.15),RBK1 orf19.13700 CAALFM_C112780WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),390
3646816,Q59PL9,reviewed,EIF3A_CANAL,"Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 110 kDa subunit homolog) (eIF3 p110) (Translation initiation factor eIF3, p110 subunit homolog)",RPG1A TIF32 CAALFM_C112770WA CaO19.13701 CaO19.6345,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),930
3646817,Q59PE7,reviewed,BCP1_CANAL,Protein BCP1,BCP1 CAALFM_C112760WA CaO19.13702 CaO19.6346,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),321
3646818,A0A1D8PFH7,unreviewed,A0A1D8PFH7_CANAL,WD_REPEATS_REGION domain-containing protein,orf19.13703 CAALFM_C112750CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),520
3646819,A0A1D8PFI5,unreviewed,A0A1D8PFI5_CANAL,USP domain-containing protein,orf19.13704 CAALFM_C112740WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),940
3646820,Q59PE4,reviewed,RV162_CANAL,RVS161-like protein RVS162,RVS162 CAALFM_C112730WA CaO19.6349,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),335
3646821,A0A1D8PFJ0,unreviewed,A0A1D8PFJ0_CANAL,Phage protein,orf19.13707 CAALFM_C112720CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),180
3646822,A0A1D8PFG3,unreviewed,A0A1D8PFG3_CANAL,EAF domain-containing protein,orf19.13708 CAALFM_C112710CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),467
3646831,A0A1D8PFI9,unreviewed,A0A1D8PFI9_CANAL,F-box domain-containing protein,orf19.13710 CAALFM_C112700WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),692
3646832,Q59PD9,unreviewed,Q59PD9_CANAL,Pre-mRNA-splicing factor SPF27,orf19.13711 CAALFM_C112690CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),216
3646833,A0A1D8PFH2,unreviewed,A0A1D8PFH2_CANAL,Ribosome biosynthesis protein,orf19.13712 CAALFM_C112680WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),517
3646834,A0A1D8PFI2,unreviewed,A0A1D8PFI2_CANAL,U4/U6-U5 snRNP complex subunit,orf19.13713 CAALFM_C112670CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),911
3646835,Q59PD6,reviewed,MAD1_CANAL,Spindle assembly checkpoint component MAD1,MAD1 CAALFM_C112660WA CaO19.13714 CaO19.6357,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),696
3646837,Q59PD4,unreviewed,Q59PD4_CANAL,Uncharacterized protein,orf19.13716 CAALFM_C112640WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),133
3646838,Q59PD3,reviewed,CWC15_CANAL,Pre-mRNA-splicing factor CWC15,CWC15 CAALFM_C112630CA CaO19.13717 CaO19.6360,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),224
3646824,A0A1D8PFH4,unreviewed,A0A1D8PFH4_CANAL,Spa2p,SPA2 orf19.13719 CAALFM_C112620WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1466
3646656,A0A1D8PE47,unreviewed,A0A1D8PE47_CANAL,Npa1 domain-containing protein,orf19.8812 CAALFM_C107660WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),742
3646657,Q59PW4,unreviewed,Q59PW4_CANAL,DUF4208 domain-containing protein,orf19.10295 CAALFM_C107650WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),170
3646659,A0A1D8PE64,unreviewed,A0A1D8PE64_CANAL,Protein kinase domain-containing protein,orf19.10297 CAALFM_C107640CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),838
3646660,Q59PW1,unreviewed,Q59PW1_CANAL,Monothiol glutaredoxin,orf19.10298 CAALFM_C107630WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),175
3646670,Q59PW0,reviewed,PIR32_CANAL,Probable cell wall mannoprotein PIR32,PIR32 PIR3 CAALFM_C107620CA CaO19.10299 CaO19.2783,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),422
3646671,A0A1D8PE34,unreviewed,A0A1D8PE34_CANAL,Elongator complex protein 6,orf19.10300 CAALFM_C107610CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),314
3646672,Q59PV8,unreviewed,Q59PV8_CANAL,"ATP synthase subunit d, mitochondrial",ATP7 orf19.10301 CAALFM_C107600WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),174
3646673,A0A1D8PE70,unreviewed,A0A1D8PE70_CANAL,AP-2 complex subunit alpha,orf19.10302 CAALFM_C107590CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),1041
3646674,Q59PV6,reviewed,PRY1_CANAL,Secreted protein PRY1 (PRY family protein 1) (Pathogenesis-related protein 1),PRY1 CAALFM_C107580CA CaO19.10303 CaO19.2787,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),410
3646675,A0A1D8PE33,unreviewed,A0A1D8PE33_CANAL,PseudoU_synth_2 domain-containing protein,orf19.10304 CAALFM_C107570CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),402
3646676,A0A1D8PE38,unreviewed,A0A1D8PE38_CANAL,Ribosomal protein L5,orf19.10305 CAALFM_C107560WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),319
3646677,Q59PV3,unreviewed,Q59PV3_CANAL,WD-repeat containing protein,SWD2 orf19.10306 CAALFM_C107550WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),364
3646661,A0A1D8PE54,unreviewed,A0A1D8PE54_CANAL,Bbc1p,BBC1 orf19.10309 CAALFM_C107540CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),954
3646662,A0A1D8PE41,unreviewed,A0A1D8PE41_CANAL,Ist2p,IST2 orf19.10310 CAALFM_C107520CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),953
3646664,A0A1D8PE30,unreviewed,A0A1D8PE30_CANAL,Pyridoxal phosphate homeostasis protein (PLP homeostasis protein),orf19.10312 CAALFM_C107510WA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),277
3646665,A0A1D8PE36,unreviewed,A0A1D8PE36_CANAL,Lhp1p,LHP1 orf19.10313 CAALFM_C107500CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),324
3646666,A0A1D8PE62,unreviewed,A0A1D8PE62_CANAL,DNA polymerase alpha subunit B,orf19.10314 CAALFM_C107490CA,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),664
