From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
3919863,Q2G1G8,reviewed,PTG3C_STAA8,PTS system glucose-specific EIICBA component (EC 2.7.1.199) (EIICBA-Glc) (EII-Glc) (EIICBA-Glc 1) [Includes: Glucose permease IIC component (PTS system glucose-specific EIIC component); Glucose-specific phosphotransferase enzyme IIB component (PTS system glucose-specific EIIB component); Glucose-specific phosphotransferase enzyme IIA component (PTS system glucose-specific EIIA component)],ptsG glcA SAOUHSC_00155,Staphylococcus aureus (strain NCTC 8325 / PS 47),681
3919864,Q2G1G7,unreviewed,Q2G1G7_STAA8,Uncharacterized protein,SAOUHSC_00156,Staphylococcus aureus (strain NCTC 8325 / PS 47),346
3919865,Q2G1G6,reviewed,MURQ_STAA8,N-acetylmuramic acid 6-phosphate etherase (MurNAc-6-P etherase) (EC 4.2.1.126) (N-acetylmuramic acid 6-phosphate hydrolase) (N-acetylmuramic acid 6-phosphate lyase),murQ SAOUHSC_00157,Staphylococcus aureus (strain NCTC 8325 / PS 47),299
3919866,Q2G1G5,reviewed,PTXBC_STAA8,PTS system MurNAc-GlcNAc-specific EIIBC component [Includes: MurNAc-GlcNAc-specific phosphotransferase enzyme IIB component (EC 2.7.1.-) (PTS system MurNAc-GlcNAc-specific EIIB component); MurNAc-GlcNAc permease IIC component (PTS system MurNAc-GlcNAc-specific EIIC component)],SAOUHSC_00158,Staphylococcus aureus (strain NCTC 8325 / PS 47),484
3919867,Q2G1G4,unreviewed,Q2G1G4_STAA8,Uncharacterized protein,SAOUHSC_00160,Staphylococcus aureus (strain NCTC 8325 / PS 47),291
3919868,Q2G1G3,unreviewed,Q2G1G3_STAA8,Uncharacterized protein,SAOUHSC_00161,Staphylococcus aureus (strain NCTC 8325 / PS 47),93
3919870,Q2G1G1,unreviewed,Q2G1G1_STAA8,Uncharacterized protein,SAOUHSC_00163,Staphylococcus aureus (strain NCTC 8325 / PS 47),280
3919871,Q2G1G0,unreviewed,Q2G1G0_STAA8,Uncharacterized protein,SAOUHSC_00164,Staphylococcus aureus (strain NCTC 8325 / PS 47),307
3919872,Q2G1F9,unreviewed,Q2G1F9_STAA8,RES domain-containing protein,SAOUHSC_00166,Staphylococcus aureus (strain NCTC 8325 / PS 47),370
3919873,Q2G1F8,unreviewed,Q2G1F8_STAA8,"Peptide ABC transporter, ATP-binding protein, putative",SAOUHSC_00167,Staphylococcus aureus (strain NCTC 8325 / PS 47),530
3919874,Q2G1F7,unreviewed,Q2G1F7_STAA8,ABC transmembrane type-1 domain-containing protein,SAOUHSC_00168,Staphylococcus aureus (strain NCTC 8325 / PS 47),492
3919875,Q2G1F6,unreviewed,Q2G1F6_STAA8,"Peptide ABC transporter, permease protein, putative",SAOUHSC_00169,Staphylococcus aureus (strain NCTC 8325 / PS 47),387
3919876,Q2G1F5,unreviewed,Q2G1F5_STAA8,SBP_bac_5 domain-containing protein,SAOUHSC_00170,Staphylococcus aureus (strain NCTC 8325 / PS 47),591
3919877,Q2G1F4,unreviewed,Q2G1F4_STAA8,Glutathione hydrolase proenzyme (EC 2.3.2.2) (EC 3.4.19.13) [Cleaved into: Glutathione hydrolase large chain; Glutathione hydrolase small chain],SAOUHSC_00171,Staphylococcus aureus (strain NCTC 8325 / PS 47),668
3919486,Q2G1F3,reviewed,Y172_STAA8,Uncharacterized protein SAOUHSC_00172,SAOUHSC_00172,Staphylococcus aureus (strain NCTC 8325 / PS 47),257
3919487,Q2G1F2,reviewed,AZOR_STAA8,FMN-dependent NADH:quinone oxidoreductase (EC 1.6.5.-) (Azo-dye reductase) (FMN-dependent NADH-azo compound oxidoreductase) (FMN-dependent NADH-azoreductase) (EC 1.7.1.17),azoR SAOUHSC_00173,Staphylococcus aureus (strain NCTC 8325 / PS 47),208
3919488,Q2G1F1,unreviewed,Q2G1F1_STAA8,Lysostaphin (EC 3.4.24.75),SAOUHSC_00174,Staphylococcus aureus (strain NCTC 8325 / PS 47),192
3919489,Q2G1F0,unreviewed,Q2G1F0_STAA8,"Multiple sugar-binding transport ATP-binding protein, putative",SAOUHSC_00175,Staphylococcus aureus (strain NCTC 8325 / PS 47),365
3919490,Q2G1E9,unreviewed,Q2G1E9_STAA8,Maltodextrin-binding protein,SAOUHSC_00176,Staphylococcus aureus (strain NCTC 8325 / PS 47),423
3919491,Q2G1E8,unreviewed,Q2G1E8_STAA8,"Maltose ABC transporter, permease protein, putative",SAOUHSC_00177,Staphylococcus aureus (strain NCTC 8325 / PS 47),422
3919492,Q2G1E7,unreviewed,Q2G1E7_STAA8,"Maltose ABC transporter, permease protein",SAOUHSC_00178,Staphylococcus aureus (strain NCTC 8325 / PS 47),279
3919493,Q2G1E6,unreviewed,Q2G1E6_STAA8,Uncharacterized protein,SAOUHSC_00179,Staphylococcus aureus (strain NCTC 8325 / PS 47),358
3919494,Q2G1E5,unreviewed,Q2G1E5_STAA8,Uncharacterized protein,SAOUHSC_00180,Staphylococcus aureus (strain NCTC 8325 / PS 47),346
3919495,Q2G1E4,unreviewed,Q2G1E4_STAA8,AP_endonuc_2 domain-containing protein,SAOUHSC_00181,Staphylococcus aureus (strain NCTC 8325 / PS 47),322
3919496,Q2G1E3,unreviewed,Q2G1E3_STAA8,Uncharacterized protein,SAOUHSC_00182,Staphylococcus aureus (strain NCTC 8325 / PS 47),190
3919497,Q2G1E2,unreviewed,Q2G1E2_STAA8,"Membrane protein, putative",SAOUHSC_00183,Staphylococcus aureus (strain NCTC 8325 / PS 47),459
3919498,Q2G1E1,reviewed,HPTR_STAA8,Transcriptional regulatory protein HptR,hptR SAOUHSC_00184,Staphylococcus aureus (strain NCTC 8325 / PS 47),252
3919499,Q2G1E0,reviewed,HPTS_STAA8,Sensor protein kinase HptS (EC 2.7.13.3),hptS SAOUHSC_00185,Staphylococcus aureus (strain NCTC 8325 / PS 47),518
3919500,Q2G1D9,unreviewed,Q2G1D9_STAA8,"Lipoprotein, putative",SAOUHSC_00186,Staphylococcus aureus (strain NCTC 8325 / PS 47),322
3919501,Q2G1D8,reviewed,PFLB_STAA8,Formate acetyltransferase (EC 2.3.1.54) (Pyruvate formate-lyase),pflB SAOUHSC_00187,Staphylococcus aureus (strain NCTC 8325 / PS 47),749
3919502,Q2G1D7,reviewed,PFLA_STAA8,Pyruvate formate-lyase-activating enzyme (PFL-activating enzyme) (EC 1.97.1.4),pflA SAOUHSC_00188,Staphylococcus aureus (strain NCTC 8325 / PS 47),251
3919504,Q2G1D5,unreviewed,Q2G1D5_STAA8,GP-PDE domain-containing protein,SAOUHSC_00190,Staphylococcus aureus (strain NCTC 8325 / PS 47),587
3919505,Q2G1D4,unreviewed,Q2G1D4_STAA8,Staphylococcal complement inhibitor,SAOUHSC_00191,Staphylococcus aureus (strain NCTC 8325 / PS 47),114
3920348,Q2G1D3,unreviewed,Q2G1D3_STAA8,Coagulase,SAOUHSC_00192,Staphylococcus aureus (strain NCTC 8325 / PS 47),636
3920349,Q2G1D2,unreviewed,Q2G1D2_STAA8,Uncharacterized protein,SAOUHSC_00193,Staphylococcus aureus (strain NCTC 8325 / PS 47),35
3920351,Q2G1D0,unreviewed,Q2G1D0_STAA8,Probable acetyl-CoA acyltransferase (EC 2.3.1.9) (Acetoacetyl-CoA thiolase),SAOUHSC_00195,Staphylococcus aureus (strain NCTC 8325 / PS 47),394
3920352,Q2G1C9,unreviewed,Q2G1C9_STAA8,Uncharacterized protein,SAOUHSC_00196,Staphylococcus aureus (strain NCTC 8325 / PS 47),753
3920353,Q2G1C8,unreviewed,Q2G1C8_STAA8,Uncharacterized protein,SAOUHSC_00197,Staphylococcus aureus (strain NCTC 8325 / PS 47),403
3920354,Q2G1C7,unreviewed,Q2G1C7_STAA8,Putative long chain fatty acid-CoA ligase VraA (Acyl-CoA synthetase),SAOUHSC_00198,Staphylococcus aureus (strain NCTC 8325 / PS 47),501
3920355,Q2G1C6,unreviewed,Q2G1C6_STAA8,Uncharacterized protein,SAOUHSC_00199,Staphylococcus aureus (strain NCTC 8325 / PS 47),525
3920356,Q2G1C5,unreviewed,Q2G1C5_STAA8,"Membrane protein, putative",SAOUHSC_00200,Staphylococcus aureus (strain NCTC 8325 / PS 47),380
3920357,Q2G2P5,reviewed,NIKA_STAA8,Nickel-binding protein NikA (SaNikA),nikA opp5A SAOUHSC_00201,Staphylococcus aureus (strain NCTC 8325 / PS 47),491
3920358,Q2G2P4,unreviewed,Q2G2P4_STAA8,Uncharacterized protein,SAOUHSC_00202,Staphylococcus aureus (strain NCTC 8325 / PS 47),118
3920359,Q2G2P3,unreviewed,Q2G2P3_STAA8,Uncharacterized protein,SAOUHSC_00203,Staphylococcus aureus (strain NCTC 8325 / PS 47),57
3920360,Q2G2P2,unreviewed,Q2G2P2_STAA8,Nitric oxide dioxygenase (EC 1.14.12.17),SAOUHSC_00204,Staphylococcus aureus (strain NCTC 8325 / PS 47),381
3920361,Q2G2P1,unreviewed,Q2G2P1_STAA8,Uncharacterized protein,SAOUHSC_00205,Staphylococcus aureus (strain NCTC 8325 / PS 47),35
3920362,Q2G218,reviewed,LDH1_STAA8,L-lactate dehydrogenase 1 (L-LDH 1) (EC 1.1.1.27),ldh1 SAOUHSC_00206,Staphylococcus aureus (strain NCTC 8325 / PS 47),317
3920363,Q2G216,unreviewed,Q2G216_STAA8,Uncharacterized protein,SAOUHSC_00208,Staphylococcus aureus (strain NCTC 8325 / PS 47),47
3920364,Q2G219,unreviewed,Q2G219_STAA8,"PTS system, glucose-specific IIBC component, putative (EC 2.7.1.69)",SAOUHSC_00209,Staphylococcus aureus (strain NCTC 8325 / PS 47),509
3920365,Q2G217,unreviewed,Q2G217_STAA8,IU_nuc_hydro domain-containing protein,SAOUHSC_00211,Staphylococcus aureus (strain NCTC 8325 / PS 47),311
3920366,Q2G215,unreviewed,Q2G215_STAA8,Uncharacterized protein,SAOUHSC_00212,Staphylococcus aureus (strain NCTC 8325 / PS 47),32
3920289,Q2G2B8,unreviewed,Q2G2B8_STAA8,Mannitol-specific phosphotransferase enzyme IIA component (EIIA) (EIII) (PTS system mannitol-specific EIIA component),SAOUHSC_00213,Staphylococcus aureus (strain NCTC 8325 / PS 47),698
3920290,Q2G2B7,unreviewed,Q2G2B7_STAA8,Mannitol-specific phosphotransferase enzyme IIA component (EIIA) (EIII) (PTS system mannitol-specific EIIA component),SAOUHSC_00214,Staphylococcus aureus (strain NCTC 8325 / PS 47),155
3920291,Q2G2B6,unreviewed,Q2G2B6_STAA8,"PTS system component, putative",SAOUHSC_00215,Staphylococcus aureus (strain NCTC 8325 / PS 47),92
3920292,Q2G2C8,unreviewed,Q2G2C8_STAA8,PTS system component,SAOUHSC_00216,Staphylococcus aureus (strain NCTC 8325 / PS 47),419
3920293,Q2G2C7,unreviewed,Q2G2C7_STAA8,Alcohol dehydrogenase,SAOUHSC_00217,Staphylococcus aureus (strain NCTC 8325 / PS 47),351
3920294,Q2G2C6,unreviewed,Q2G2C6_STAA8,Uncharacterized protein,SAOUHSC_00218,Staphylococcus aureus (strain NCTC 8325 / PS 47),48
3920295,Q2G2C5,unreviewed,Q2G2C5_STAA8,Alcohol dehydrogenase,SAOUHSC_00219,Staphylococcus aureus (strain NCTC 8325 / PS 47),347
3920296,Q2G2C4,reviewed,TARI2_STAA8,Ribitol-5-phosphate cytidylyltransferase 2 (EC 2.7.7.40),tarI' SAOUHSC_00220,Staphylococcus aureus (strain NCTC 8325 / PS 47),238
3920297,Q2G1C4,reviewed,TARJ2_STAA8,Ribulose-5-phosphate reductase 2 (Ribulose-5-P reductase 2) (EC 1.1.1.405) (Ribitol-5-phosphate dehydrogenase 2),tarJ' SAOUHSC_00221,Staphylococcus aureus (strain NCTC 8325 / PS 47),341
3920298,Q2G1C2,reviewed,TARK_STAA8,Teichoic acid ribitol-phosphate polymerase TarK (EC 2.7.8.14) (Poly(ribitol phosphate) polymerase TarK) (Ribitol-phosphate polymerase TarK) (Tar polymerase TarK),tarK SAOUHSC_00222,Staphylococcus aureus (strain NCTC 8325 / PS 47),513
3920299,Q2G1C1,reviewed,TARF_STAA8,Teichoic acid glycerol-phosphate transferase (EC 2.7.8.45),tarF SAOUHSC_00223,Staphylococcus aureus (strain NCTC 8325 / PS 47),389
3920300,Q2G1C0,reviewed,TARI1_STAA8,Ribitol-5-phosphate cytidylyltransferase 1 (EC 2.7.7.40),tarI SAOUHSC_00225,Staphylococcus aureus (strain NCTC 8325 / PS 47),238
3920301,Q2G1B9,reviewed,TARJ1_STAA8,Ribulose-5-phosphate reductase 1 (Ribulose-5-P reductase 1) (EC 1.1.1.405) (Ribitol-5-phosphate dehydrogenase 1),tarJ SAOUHSC_00226,Staphylococcus aureus (strain NCTC 8325 / PS 47),341
3920302,Q2G1B8,reviewed,TARL_STAA8,Teichoic acid ribitol-phosphate polymerase TarL (EC 2.7.8.14) (Poly(ribitol phosphate) polymerase TarL) (Ribitol-phosphate polymerase TarL) (Tar polymerase TarL),tarL SAOUHSC_00227,Staphylococcus aureus (strain NCTC 8325 / PS 47),562
3920303,Q2G1B7,unreviewed,Q2G1B7_STAA8,Uncharacterized protein,SAOUHSC_00228,Staphylococcus aureus (strain NCTC 8325 / PS 47),574
3920304,P72360,reviewed,SCDA_STAA8,Iron-sulfur cluster repair protein ScdA (Cell wall-related protein ScdA),scdA SAOUHSC_00229,Staphylococcus aureus (strain NCTC 8325 / PS 47),224
3920305,Q53705,reviewed,LYTS_STAA8,Sensor histidine kinase/phosphatase LytS (EC 2.7.13.3) (EC 3.1.3.-) (Autolysin sensor kinase),lytS SAOUHSC_00230,Staphylococcus aureus (strain NCTC 8325 / PS 47),584
3920306,P60611,reviewed,LYTR_STAA8,Transcriptional regulatory protein LytR,lytR SAOUHSC_00231,Staphylococcus aureus (strain NCTC 8325 / PS 47),246
3920307,P72358,reviewed,LRGA_STAA8,Antiholin-like protein LrgA,lrgA SAOUHSC_00232,Staphylococcus aureus (strain NCTC 8325 / PS 47),147
3920308,P60643,reviewed,LRGB_STAA8,Antiholin-like protein LrgB,lrgB SAOUHSC_00233,Staphylococcus aureus (strain NCTC 8325 / PS 47),233
3919254,Q2G1B1,unreviewed,Q2G1B1_STAA8,HTH gntR-type domain-containing protein,SAOUHSC_00234,Staphylococcus aureus (strain NCTC 8325 / PS 47),234
3919255,Q2G1B0,unreviewed,Q2G1B0_STAA8,Uncharacterized protein,SAOUHSC_00235,Staphylococcus aureus (strain NCTC 8325 / PS 47),263
3919256,Q2G1A9,unreviewed,Q2G1A9_STAA8,"6-phospho-beta-glucosidase, putative (EC 3.2.1.86)",SAOUHSC_00236,Staphylococcus aureus (strain NCTC 8325 / PS 47),478
3919257,Q2G1A8,unreviewed,Q2G1A8_STAA8,Methyltransf_25 domain-containing protein,SAOUHSC_00237,Staphylococcus aureus (strain NCTC 8325 / PS 47),253
3919258,Q2G1A7,unreviewed,Q2G1A7_STAA8,Uncharacterized protein,SAOUHSC_00238,Staphylococcus aureus (strain NCTC 8325 / PS 47),44
3919259,Q2G1A6,unreviewed,Q2G1A6_STAA8,Ribokinase (RK) (EC 2.7.1.15),rbsK SAOUHSC_00239,Staphylococcus aureus (strain NCTC 8325 / PS 47),304
3919260,Q2G1A5,reviewed,RBSD_STAA8,D-ribose pyranase (EC 5.4.99.62),rbsD SAOUHSC_00240,Staphylococcus aureus (strain NCTC 8325 / PS 47),134
3919261,Q2G1A4,unreviewed,Q2G1A4_STAA8,Uncharacterized protein,SAOUHSC_00241,Staphylococcus aureus (strain NCTC 8325 / PS 47),293
3919262,Q2G1A3,unreviewed,Q2G1A3_STAA8,HTH lacI-type domain-containing protein,SAOUHSC_00242,Staphylococcus aureus (strain NCTC 8325 / PS 47),332
3919263,Q2G1A2,unreviewed,Q2G1A2_STAA8,"NADH dehydrogenase subunit, putative",SAOUHSC_00243,Staphylococcus aureus (strain NCTC 8325 / PS 47),59
3919264,Q2G1A1,unreviewed,Q2G1A1_STAA8,Uncharacterized protein,SAOUHSC_00244,Staphylococcus aureus (strain NCTC 8325 / PS 47),130
3919266,Q2G199,unreviewed,Q2G199_STAA8,"Drug transporter, putative",SAOUHSC_00246,Staphylococcus aureus (strain NCTC 8325 / PS 47),458
3919267,Q2G198,unreviewed,Q2G198_STAA8,CBAH domain-containing protein,SAOUHSC_00247,Staphylococcus aureus (strain NCTC 8325 / PS 47),330
3919268,O33599,reviewed,LYTM_STAA8,Glycyl-glycine endopeptidase LytM (EC 3.4.24.75) (Autolysin LytM),lytM SAOUHSC_00248,Staphylococcus aureus (strain NCTC 8325 / PS 47),316
3919269,Q2G196,unreviewed,Q2G196_STAA8,ABC transporter domain-containing protein,SAOUHSC_00249,Staphylococcus aureus (strain NCTC 8325 / PS 47),219
3919270,Q2G195,unreviewed,Q2G195_STAA8,Uncharacterized protein,SAOUHSC_00250,Staphylococcus aureus (strain NCTC 8325 / PS 47),306
3919271,Q2G194,unreviewed,Q2G194_STAA8,Uncharacterized protein,SAOUHSC_00251,Staphylococcus aureus (strain NCTC 8325 / PS 47),388
3919272,Q2G193,unreviewed,Q2G193_STAA8,Uncharacterized protein,SAOUHSC_00253,Staphylococcus aureus (strain NCTC 8325 / PS 47),507
3919196,Q2G192,unreviewed,Q2G192_STAA8,Uncharacterized protein,SAOUHSC_00254,Staphylococcus aureus (strain NCTC 8325 / PS 47),217
3919197,Q2G191,unreviewed,Q2G191_STAA8,Uncharacterized protein,SAOUHSC_00255,Staphylococcus aureus (strain NCTC 8325 / PS 47),195
3919198,Q2G190,unreviewed,Q2G190_STAA8,Peptidase C51 domain-containing protein,SAOUHSC_00256,Staphylococcus aureus (strain NCTC 8325 / PS 47),297
3919199,Q2G189,reviewed,ESXA_STAA8,Type VII secretion system extracellular protein A (Ess extracellular protein A),esxA SAOUHSC_00257,Staphylococcus aureus (strain NCTC 8325 / PS 47),97
3919200,Q2G188,reviewed,ESAA_STAA8,Type VII secretion system accessory factor EsaA,esaA SAOUHSC_00258,Staphylococcus aureus (strain NCTC 8325 / PS 47),1009
3919201,Q2G187,unreviewed,Q2G187_STAA8,ESAT-6 secretion machinery protein EssA,SAOUHSC_00259,Staphylococcus aureus (strain NCTC 8325 / PS 47),152
3919202,Q2G186,unreviewed,Q2G186_STAA8,Type VII secretion system accessory factor EsaB,SAOUHSC_00260,Staphylococcus aureus (strain NCTC 8325 / PS 47),93
3919203,Q2G185,reviewed,ESSB_STAA8,Type VII secretion system protein EssB,essB SAOUHSC_00261,Staphylococcus aureus (strain NCTC 8325 / PS 47),444
3919204,Q2G184,reviewed,ESSC_STAA8,Type VII secretion system protein EssC,essC SAOUHSC_00262,Staphylococcus aureus (strain NCTC 8325 / PS 47),1479
3919205,Q2G183,unreviewed,Q2G183_STAA8,Uncharacterized protein,SAOUHSC_00264,Staphylococcus aureus (strain NCTC 8325 / PS 47),130
3919206,Q2G182,reviewed,ESXB_STAA8,Type VII secretion system extracellular protein B (Ess extracellular protein B),esxB SAOUHSC_00265,Staphylococcus aureus (strain NCTC 8325 / PS 47),104
3919207,Q2G181,reviewed,ESSE_STAA8,Type VII secretion system protein EsaE,essE esaE SAOUHSC_00266,Staphylococcus aureus (strain NCTC 8325 / PS 47),224
3919208,Q2G180,unreviewed,Q2G180_STAA8,Uncharacterized protein,SAOUHSC_00267,Staphylococcus aureus (strain NCTC 8325 / PS 47),105
3919209,Q2G179,reviewed,ESSD_STAA8,Type VII secretion system protein EssD (Nuclease toxin EssD),essD esaD SAOUHSC_00268,Staphylococcus aureus (strain NCTC 8325 / PS 47),614
3919210,Q2G178,reviewed,ESSG_STAA8,Type VII secretion system protein EsaG,essG esaG SAOUHSC_00269,Staphylococcus aureus (strain NCTC 8325 / PS 47),163
3919211,Q2G177,unreviewed,Q2G177_STAA8,Uncharacterized protein,SAOUHSC_00270,Staphylococcus aureus (strain NCTC 8325 / PS 47),227
3919212,Q2G176,unreviewed,Q2G176_STAA8,Uncharacterized protein,SAOUHSC_00271,Staphylococcus aureus (strain NCTC 8325 / PS 47),203
3919213,Q2G175,unreviewed,Q2G175_STAA8,Uncharacterized protein,SAOUHSC_00272,Staphylococcus aureus (strain NCTC 8325 / PS 47),72
3919214,Q2G2Q9,unreviewed,Q2G2Q9_STAA8,Uncharacterized protein,SAOUHSC_00274,Staphylococcus aureus (strain NCTC 8325 / PS 47),166
3919215,Q2G2Q8,unreviewed,Q2G2Q8_STAA8,Uncharacterized protein,SAOUHSC_00275,Staphylococcus aureus (strain NCTC 8325 / PS 47),213
3918960,Q2G2Q7,unreviewed,Q2G2Q7_STAA8,Uncharacterized protein,SAOUHSC_00276,Staphylococcus aureus (strain NCTC 8325 / PS 47),166
3918961,Q2G2Q6,unreviewed,Q2G2Q6_STAA8,Uncharacterized protein,SAOUHSC_00277,Staphylococcus aureus (strain NCTC 8325 / PS 47),166
3918962,Q2G2Q5,unreviewed,Q2G2Q5_STAA8,Uncharacterized protein,SAOUHSC_00278,Staphylococcus aureus (strain NCTC 8325 / PS 47),162
3918963,Q2G174,unreviewed,Q2G174_STAA8,DUF4467 domain-containing protein,SAOUHSC_00279,Staphylococcus aureus (strain NCTC 8325 / PS 47),124
3918964,Q2G173,unreviewed,Q2G173_STAA8,DUF4064 domain-containing protein,SAOUHSC_00280,Staphylococcus aureus (strain NCTC 8325 / PS 47),132
3918965,Q2G172,unreviewed,Q2G172_STAA8,Uncharacterized protein,SAOUHSC_00281,Staphylococcus aureus (strain NCTC 8325 / PS 47),274
3918966,Q2G171,unreviewed,Q2G171_STAA8,Branched-chain amino acid transport system carrier protein,SAOUHSC_00282,Staphylococcus aureus (strain NCTC 8325 / PS 47),425
3918967,Q2G170,unreviewed,Q2G170_STAA8,"5'-nucleotidase, lipoprotein e(P4) family",SAOUHSC_00284,Staphylococcus aureus (strain NCTC 8325 / PS 47),296
3918968,Q2G168,unreviewed,Q2G168_STAA8,Uncharacterized protein,SAOUHSC_00285,Staphylococcus aureus (strain NCTC 8325 / PS 47),349
3918969,Q2G167,unreviewed,Q2G167_STAA8,Putative hemin import ATP-binding protein HrtA,SAOUHSC_00287,Staphylococcus aureus (strain NCTC 8325 / PS 47),225
3918970,Q2G166,unreviewed,Q2G166_STAA8,Uncharacterized protein,SAOUHSC_00289,Staphylococcus aureus (strain NCTC 8325 / PS 47),46
3918971,Q2G165,unreviewed,Q2G165_STAA8,PTS_EIIC domain-containing protein,SAOUHSC_00290,Staphylococcus aureus (strain NCTC 8325 / PS 47),316
3918972,Q2G164,unreviewed,Q2G164_STAA8,"PfkB family carbohydrate kinase family, putative",SAOUHSC_00291,Staphylococcus aureus (strain NCTC 8325 / PS 47),372
3918973,Q2G163,unreviewed,Q2G163_STAA8,Pseudouridine-5'-phosphate glycosidase (PsiMP glycosidase) (EC 4.2.1.70),psuG SAOUHSC_00292,Staphylococcus aureus (strain NCTC 8325 / PS 47),307
3918974,Q2G162,unreviewed,Q2G162_STAA8,Uncharacterized protein,SAOUHSC_00293,Staphylococcus aureus (strain NCTC 8325 / PS 47),406
3918975,Q2G161,unreviewed,Q2G161_STAA8,Uncharacterized protein,SAOUHSC_00294,Staphylococcus aureus (strain NCTC 8325 / PS 47),510
3918976,Q2G160,reviewed,NANA_STAA8,N-acetylneuraminate lyase (NAL) (Neu5Ac lyase) (EC 4.1.3.3) (N-acetylneuraminate pyruvate-lyase) (N-acetylneuraminic acid aldolase) (Sialate lyase) (Sialic acid aldolase) (Sialic acid lyase),nanA SAOUHSC_00295,Staphylococcus aureus (strain NCTC 8325 / PS 47),293
3918977,Q2G159,unreviewed,Q2G159_STAA8,ROK family protein,SAOUHSC_00296,Staphylococcus aureus (strain NCTC 8325 / PS 47),286
3918978,Q2G158,unreviewed,Q2G158_STAA8,Uncharacterized protein,SAOUHSC_00297,Staphylococcus aureus (strain NCTC 8325 / PS 47),266
3919525,Q2G157,reviewed,NANE_STAA8,Putative N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9) (ManNAc-6-P epimerase),nanE SAOUHSC_00298,Staphylococcus aureus (strain NCTC 8325 / PS 47),222
3919526,Q2G156,unreviewed,Q2G156_STAA8,Gate domain-containing protein,SAOUHSC_00299,Staphylococcus aureus (strain NCTC 8325 / PS 47),437
3919527,Q2G155,reviewed,LIP2_STAA8,Lipase 2 (EC 3.1.1.3) (Glycerol ester hydrolase 2),lip2 geh SAOUHSC_00300,Staphylococcus aureus (strain NCTC 8325 / PS 47),690
3919528,Q2G154,unreviewed,Q2G154_STAA8,Abhydrolase_3 domain-containing protein,SAOUHSC_00301,Staphylococcus aureus (strain NCTC 8325 / PS 47),275
3919529,Q2G153,unreviewed,Q2G153_STAA8,Oxidored_FMN domain-containing protein,SAOUHSC_00302,Staphylococcus aureus (strain NCTC 8325 / PS 47),399
3919530,Q2G152,unreviewed,Q2G152_STAA8,Uncharacterized protein,SAOUHSC_00303,Staphylococcus aureus (strain NCTC 8325 / PS 47),30
3919531,Q2G151,unreviewed,Q2G151_STAA8,Bac_luciferase domain-containing protein,SAOUHSC_00304,Staphylococcus aureus (strain NCTC 8325 / PS 47),333
3919532,Q2G150,unreviewed,Q2G150_STAA8,Uncharacterized protein,SAOUHSC_00305,Staphylococcus aureus (strain NCTC 8325 / PS 47),90
3919533,Q2G149,unreviewed,Q2G149_STAA8,Protein-ADP-ribose hydrolase,SAOUHSC_00306,Staphylococcus aureus (strain NCTC 8325 / PS 47),266
3919534,Q2G148,unreviewed,Q2G148_STAA8,Deacetylase sirtuin-type domain-containing protein,SAOUHSC_00307,Staphylococcus aureus (strain NCTC 8325 / PS 47),314
3919535,Q2G147,unreviewed,Q2G147_STAA8,Lipoate--protein ligase (EC 6.3.1.20),SAOUHSC_00308,Staphylococcus aureus (strain NCTC 8325 / PS 47),340
3919536,Q2G146,unreviewed,Q2G146_STAA8,3Beta_HSD domain-containing protein,SAOUHSC_00309,Staphylococcus aureus (strain NCTC 8325 / PS 47),341
3919537,Q2G145,unreviewed,Q2G145_STAA8,Uncharacterized protein,SAOUHSC_00310,Staphylococcus aureus (strain NCTC 8325 / PS 47),448
3919538,Q2G144,unreviewed,Q2G144_STAA8,PTS EIIB type-2 domain-containing protein,SAOUHSC_00311,Staphylococcus aureus (strain NCTC 8325 / PS 47),94
