From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_003402602.1,A0A328GWZ3,unreviewed,A0A328GWZ3_MYCTX,AURKAIP1/COX24 domain-containing protein,C9J59_002915,Mycobacterium tuberculosis variant pinnipedii,33
WP_003402602.1,A0A1V4PL85,unreviewed,A0A1V4PL85_9MYCO,DUF1713 domain-containing protein,B1790_22380,Mycobacterium sp. AT1,33
WP_003402602.1,A0A1V4QBE8,unreviewed,A0A1V4QBE8_9ACTN,DUF1713 domain-containing protein,B1964_03460,Gordonia sp. i37,33
WP_003402602.1,A0A1U0CDV8,unreviewed,A0A1U0CDV8_9MYCO,Protein of uncharacterized function (DUF1713),SAMEA2259716_00971 SAMEA2275661_04232 SAMEA2275744_01979,Mycobacteroides abscessus subsp. massiliense,33
WP_003402602.1,A0A2S2BSA4,unreviewed,A0A2S2BSA4_9NOCA,AURKAIP1/COX24 domain-containing protein,CBI38_07815,Rhodococcus oxybenzonivorans,33
WP_003402602.1,A0A2A7UHS0,unreviewed,A0A2A7UHS0_9NOCA,AURKAIP1/COX24 domain-containing protein,CRM89_19715,Nocardia sp. FDAARGOS_372,33
WP_003402602.1,A0A260AGM6,unreviewed,A0A260AGM6_9NOCA,AURKAIP1/COX24 domain-containing protein,CH254_07970,Rhodococcus sp. 06-412-2C,33
WP_003402602.1,A0A260IKT6,unreviewed,A0A260IKT6_9NOCA,AURKAIP1/COX24 domain-containing protein,CH257_17030,Rhodococcus sp. 05-2256-B3,33
WP_003402602.1,A0A260M3A8,unreviewed,A0A260M3A8_9NOCA,AURKAIP1/COX24 domain-containing protein,CH259_21805,Rhodococcus sp. 05-2254-4,33
WP_003402602.1,A0A259X0Z4,unreviewed,A0A259X0Z4_9NOCA,AURKAIP1/COX24 domain-containing protein,CH267_26035,Rhodococcus sp. 06-621-2,33
WP_003402602.1,A0A260Q4Z2,unreviewed,A0A260Q4Z2_9NOCA,AURKAIP1/COX24 domain-containing protein,CH270_00255,Rhodococcus sp. 02-925g,33
WP_003402602.1,A0A260B107,unreviewed,A0A260B107_9NOCA,AURKAIP1/COX24 domain-containing protein,CH275_25015,Rhodococcus sp. 06-235-1A,33
WP_003402602.1,A0A259YNA8,unreviewed,A0A259YNA8_9NOCA,AURKAIP1/COX24 domain-containing protein,CH277_11080,Rhodococcus sp. 06-469-3-2,33
WP_003402602.1,A0A260C045,unreviewed,A0A260C045_9NOCA,AURKAIP1/COX24 domain-containing protein,CH281_01565,Rhodococcus sp. 06-221-2,33
WP_003402602.1,A0A260ECQ1,unreviewed,A0A260ECQ1_9NOCA,AURKAIP1/COX24 domain-containing protein,CH284_07320,Rhodococcus sp. 06-156-3,33
WP_003402602.1,A0A260QWD4,unreviewed,A0A260QWD4_9NOCA,AURKAIP1/COX24 domain-containing protein,CH305_14080,Rhodococcus sp. 15-649-2-2,33
WP_003402602.1,A0A260R4M2,unreviewed,A0A260R4M2_9NOCA,AURKAIP1/COX24 domain-containing protein,CH304_15195,Rhodococcus sp. 15-649-1-2,33
WP_003402602.1,A0A260RV63,unreviewed,A0A260RV63_9NOCA,AURKAIP1/COX24 domain-containing protein,CH302_26190,Rhodococcus sp. 15-2388-1-1a,33
WP_003402602.1,A0A260TP65,unreviewed,A0A260TP65_9NOCA,AURKAIP1/COX24 domain-containing protein,CH299_15310,Rhodococcus sp. 14-2686-1-2,33
WP_003402602.1,A0A260V830,unreviewed,A0A260V830_9NOCA,AURKAIP1/COX24 domain-containing protein,CH295_14770,Rhodococcus sp. 14-2483-1-2,33
WP_003402602.1,A0A260WZY1,unreviewed,A0A260WZY1_9NOCA,AURKAIP1/COX24 domain-containing protein,CH292_07720,Rhodococcus sp. 14-2470-1a,33
WP_003402602.1,A0A5A7X8T7,unreviewed,A0A5A7X8T7_9MYCO,AURKAIP1/COX24 domain-containing protein,CIW52_03190,Mycolicibacterium sp. P9-64,33
WP_003402602.1,A0A5A7ZS25,unreviewed,A0A5A7ZS25_9MYCO,AURKAIP1/COX24 domain-containing protein,CIW51_09385,Mycolicibacterium sp. P9-22,33
WP_003402602.1,A0A5A7YAR0,unreviewed,A0A5A7YAR0_9MYCO,AURKAIP1/COX24 domain-containing protein,CIW49_00685,Mycolicibacterium sp. P1-18,33
WP_003402602.1,A0A2A3FYR4,unreviewed,A0A2A3FYR4_9NOCA,AURKAIP1/COX24 domain-containing protein,CJ179_19535,Rhodococcus sp. ACS1,33
WP_003402602.1,A0A2A3FFD0,unreviewed,A0A2A3FFD0_9NOCA,AURKAIP1/COX24 domain-containing protein,CJ178_11650,Rhodococcus sp. ACPA4,33
WP_003402602.1,A0A2A3GM54,unreviewed,A0A2A3GM54_9NOCA,AURKAIP1/COX24 domain-containing protein,CJ177_16965,Rhodococcus sp. ACPA1,33
WP_003402602.1,A0A7Z6L2I4,unreviewed,A0A7Z6L2I4_9NOCA,AURKAIP1/COX24 domain-containing protein,CVN56_05485,Rhodococcus sp. AQ5-07,33
WP_003402602.1,A0A2I1R8M5,unreviewed,A0A2I1R8M5_9ACTN,AURKAIP1/COX24 domain-containing protein (Mitochondrial domain of uncharacterized function (DUF1713)),CYJ73_10325 G8C36_20300 NCTC10669_01125,Gordonia terrae,33
WP_003402602.1,A0A3P8L0H9,unreviewed,A0A3P8L0H9_TSUPA,Mitochondrial domain of uncharacterized function (DUF1713),NCTC10741_00937,Tsukamurella paurometabola (Corynebacterium paurometabolum),33
WP_003402602.1,A0A3G6J2R3,unreviewed,A0A3G6J2R3_9CORY,DUF1713 domain-containing protein,CGERO_09725,Corynebacterium gerontici,33
WP_003402602.1,A0A3G6IWP8,unreviewed,A0A3G6IWP8_9CORY,DUF1713 domain-containing protein,CPPEL_10115,Corynebacterium pseudopelargi,33
WP_003402602.1,A0A366DL10,unreviewed,A0A366DL10_9NOCA,Uncharacterized protein DUF1713,DFR74_105133,Nocardia puris,33
WP_003402602.1,A0A2S8L8K9,unreviewed,A0A2S8L8K9_9MYCO,AURKAIP1/COX24 domain-containing protein,C6A82_11955,Mycobacterium sp. ITM-2016-00318,33
WP_003402602.1,A0A2S8KXN3,unreviewed,A0A2S8KXN3_9MYCO,AURKAIP1/COX24 domain-containing protein,C6A86_20420,Mycobacterium sp. ITM-2016-00316,33
WP_003402602.1,L0ISQ1,unreviewed,L0ISQ1_9MYCO,DUF1713 domain-containing protein,Mycsm_00557,Mycobacterium sp. JS623,33
WP_003402602.1,A0A2T2Z9I8,unreviewed,A0A2T2Z9I8_9NOCA,AURKAIP1/COX24 domain-containing protein,C8258_22310,Nocardia sp. MDA0666,33
WP_003402602.1,A0A2T5L999,unreviewed,A0A2T5L999_9NOCA,Uncharacterized protein DUF1713,C8K36_101259,Rhodococcus sp. OK519,33
WP_003402602.1,A0A3N7B0H2,unreviewed,A0A3N7B0H2_9NOCA,AURKAIP1/COX24 domain-containing protein,DBV08_16975,Rhodococcus sp. KBW08,33
WP_003402602.1,A0A3E1HIM6,unreviewed,A0A3E1HIM6_9MYCO,AURKAIP1/COX24 domain-containing protein,MUBE_05095,Mycobacterium uberis,33
WP_003402602.1,B2HQW8,unreviewed,B2HQW8_MYCMM,DUF1713 domain-containing protein,MMAR_0828,Mycobacterium marinum (strain ATCC BAA-535 / M),33
WP_003402602.1,A0A370FVU6,unreviewed,A0A370FVU6_9NOCA,Uncharacterized protein DUF1713,DEU38_102133,Rhodococcus sp. AG1013,33
WP_003402602.1,A0A854UZN7,unreviewed,A0A854UZN7_MYCIT,AURKAIP1/COX24 domain-containing protein,CKJ57_24115,Mycobacterium intracellulare subsp. chimaera,33
WP_003402602.1,A0A379LYG6,unreviewed,A0A379LYG6_9NOCA,Mitochondrial domain of uncharacterized function (DUF1713),NCTC13296_01956,Rhodococcus gordoniae,33
WP_003402602.1,A0A4R1G8D9,unreviewed,A0A4R1G8D9_9NOCA,Uncharacterized protein DUF1713,DFR71_1228,Nocardia alba,33
WP_003402602.1,A0A329MD51,unreviewed,A0A329MD51_9MYCO,AURKAIP1/COX24 domain-containing protein,DQP55_00200,Mycolicibacterium sp. GF69,33
WP_003402602.1,A0A318K674,unreviewed,A0A318K674_9NOCA,Uncharacterized protein DUF1713,DFR70_10487,Nocardia tenerifensis,33
WP_003402602.1,A0A679LCS0,unreviewed,A0A679LCS0_MYCBO,30S small ribosomal subunit,BQ2027_MB0512A,Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97),33
WP_003402602.1,A0A3A4K680,unreviewed,A0A3A4K680_9NOCA,AURKAIP1/COX24 domain-containing protein,D5S18_09700,Nocardia panacis,33
WP_003402602.1,A0A498QQV3,unreviewed,A0A498QQV3_9MYCO,DUF1713 domain-containing protein,LAUMK142_00700,Mycobacterium pseudokansasii,33
WP_003402602.1,A0A498PR39,unreviewed,A0A498PR39_9MYCO,DUF1713 domain-containing protein,LAUMK13_00560,Mycobacterium innocens,33
WP_003402602.1,C0ZUU8,unreviewed,C0ZUU8_RHOE4,DUF1713 domain-containing protein,RER_16350,Rhodococcus erythropolis (strain PR4 / NBRC 100887),33
WP_003402602.1,A0A317NEN9,unreviewed,A0A317NEN9_9NOCA,Uncharacterized protein DUF1713,DFR69_107252,Nocardia neocaledoniensis,33
WP_003402602.1,A0A386Z7F9,unreviewed,A0A386Z7F9_9NOCA,AURKAIP1/COX24 domain-containing protein,D7D52_06330,Nocardia yunnanensis,33
WP_003402602.1,A0A3G8JTU2,unreviewed,A0A3G8JTU2_9ACTN,DUF1713 domain-containing protein,D7316_04591,Gordonia insulae,33
WP_003402602.1,A0A0H2ZWX9,unreviewed,A0A0H2ZWX9_MYCA1,Conserved domain protein,MAV_4650,Mycobacterium avium (strain 104),33
WP_003402602.1,A0QR10,unreviewed,A0QR10_MYCS2,Conserved domain protein,MSMEG_0945,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis),33
WP_003402602.1,A0A809GZ75,unreviewed,A0A809GZ75_MYCCH,AURKAIP1/COX24 domain-containing protein,DYE20_20795,[Mycobacterium] chelonae subsp. gwanakae,33
WP_003402602.1,A0A3M2L2V9,unreviewed,A0A3M2L2V9_9NOCA,AURKAIP1/COX24 domain-containing protein,EBN03_19590,Nocardia stercoris,33
WP_003402602.1,A0A3N4GS12,unreviewed,A0A3N4GS12_9ACTN,AURKAIP1/COX24 domain-containing protein,EF294_02230,Gordonia oryzae,33
WP_003402602.1,A0A3S3AIR7,unreviewed,A0A3S3AIR7_9NOCA,AURKAIP1/COX24 domain-containing protein,EF834_14280,Rhodococcus spongiicola,33
WP_003402602.1,A0A3S3DYI1,unreviewed,A0A3S3DYI1_9NOCA,AURKAIP1/COX24 domain-containing protein,EGT50_13060,Rhodococcus xishaensis,33
WP_003402602.1,A0A3G8ZW97,unreviewed,A0A3G8ZW97_9NOCA,AURKAIP1/COX24 domain-containing protein,EHW12_08070,Rhodococcus sp. NJ-530,33
WP_003402602.1,A0A5A7SAM2,unreviewed,A0A5A7SAM2_9NOCA,AURKAIP1/COX24 domain-containing protein,FOY51_15390,Rhodococcus cavernicola,33
WP_003402602.1,A0A4P6U690,unreviewed,A0A4P6U690_9NOCA,AURKAIP1/COX24 domain-containing protein,ERC79_06925,Rhodococcus sp. ABRD24,33
WP_003402602.1,A0A4V2RL14,unreviewed,A0A4V2RL14_9NOCA,Uncharacterized protein DUF1713,EV641_105165,Rhodococcus sp. SMB37,33
WP_003402602.1,A0A4Z0N791,unreviewed,A0A4Z0N791_9MYCO,AURKAIP1/COX24 domain-containing protein,BayCH28_06000,Mycolicibacterium sp. CH28,33
WP_003402602.1,A0A5N0ENN6,unreviewed,A0A5N0ENN6_9NOCA,AURKAIP1/COX24 domain-containing protein,F3087_00885,Nocardia colli,33
WP_003402602.1,A0A541B8K6,unreviewed,A0A541B8K6_9NOCA,AURKAIP1/COX24 domain-containing protein,FK531_12310,Rhodococcus spelaei,33
WP_003402602.1,A0A4Y9N3C9,unreviewed,A0A4Y9N3C9_9MYCO,AURKAIP1/COX24 domain-containing protein,E4P42_00110,Mycobacterium sp. PS03-16,33
WP_003402602.1,A0A4Y8Z7L1,unreviewed,A0A4Y8Z7L1_9NOCA,AURKAIP1/COX24 domain-containing protein,E4P29_01525,Rhodococcus sp. 1R11,33
WP_003402602.1,A0A4P7SBA5,unreviewed,A0A4P7SBA5_9NOCA,AURKAIP1/COX24 domain-containing protein,E5720_13815,Rhodococcus sp. PAMC28707,33
WP_003402602.1,A0A4P7RHX6,unreviewed,A0A4P7RHX6_9NOCA,AURKAIP1/COX24 domain-containing protein,E5769_00200,Rhodococcus sp. PAMC28705,33
WP_003402602.1,A0A4V1F6D3,unreviewed,A0A4V1F6D3_9NOCA,AURKAIP1/COX24 domain-containing protein,E7742_14665,Rhodococcus sp. SGAir0479,33
WP_003402602.1,A0A4U0QTB7,unreviewed,A0A4U0QTB7_9NOCA,AURKAIP1/COX24 domain-containing protein,FCG67_07770,Rhodococcus oryzae,33
WP_003402602.1,A0A846Y3U0,unreviewed,A0A846Y3U0_9NOCA,AURKAIP1/COX24 domain-containing protein,HGA08_28745,Nocardia vermiculata,33
WP_003402602.1,A0A848KG42,unreviewed,A0A848KG42_9NOCA,AURKAIP1/COX24 domain-containing protein,FGL95_23275,Antrihabitans stalactiti,33
WP_003402602.1,A0A7G8PJ65,unreviewed,A0A7G8PJ65_9MYCO,AURKAIP1/COX24 domain-containing protein,HZU40_08950,Mycolicibacterium fluoranthenivorans,33
WP_003402602.1,A0A7K0CZ61,unreviewed,A0A7K0CZ61_9NOCA,DUF1713 domain-containing protein,NRB20_13010,Nocardia macrotermitis,33
WP_003402602.1,A0A7K0DWN9,unreviewed,A0A7K0DWN9_9NOCA,DUF1713 domain-containing protein,NRB56_57870,Nocardia aurantia,33
WP_003402602.1,A0A5C5RJE1,unreviewed,A0A5C5RJE1_9ACTN,AURKAIP1/COX24 domain-containing protein,FK268_17180,Tsukamurella sputi,33
WP_003402602.1,A0A5C5RBQ9,unreviewed,A0A5C5RBQ9_9ACTN,AURKAIP1/COX24 domain-containing protein,FK529_03790,Tsukamurella asaccharolytica,33
WP_003402602.1,A0A5C5S373,unreviewed,A0A5C5S373_9ACTN,AURKAIP1/COX24 domain-containing protein,FK530_04750,Tsukamurella conjunctivitidis,33
WP_003402602.1,A0A552ZTR0,unreviewed,A0A552ZTR0_9MYCO,AURKAIP1/COX24 domain-containing protein,FK535_13020,Mycolicibacterium sp. 018/SC-01/001,33
WP_003402602.1,A0A557XC72,unreviewed,A0A557XC72_9MYCO,AURKAIP1/COX24 domain-containing protein,FPZ47_24320,Mycobacterium helveticum,33
WP_003402602.1,A0A516WTZ3,unreviewed,A0A516WTZ3_9NOCA,AURKAIP1/COX24 domain-containing protein,FND50_28520,Rhodococcus sp. WB9,33
WP_003402602.1,A0A554V3D9,unreviewed,A0A554V3D9_9ACTN,AURKAIP1/COX24 domain-containing protein,FOS14_12325,Skermania sp. ID1734,33
WP_003402602.1,A0A516X5B2,unreviewed,A0A516X5B2_9ACTN,AURKAIP1/COX24 domain-containing protein,FO059_14250,Tomitella fengzijianii,33
WP_003402602.1,A0A5B8NT23,unreviewed,A0A5B8NT23_9CORY,AURKAIP1/COX24 domain-containing protein,FQV43_02500 FQV43_08945,Corynebacterium sp. sy039,33
WP_003402602.1,A0A7K1JS30,unreviewed,A0A7K1JS30_9MYCO,AURKAIP1/COX24 domain-containing protein,FZI91_04895,Mycobacteroides sp. CBMA 271,33
WP_003402602.1,A0A6I3ZH82,unreviewed,A0A6I3ZH82_9MYCO,AURKAIP1/COX24 domain-containing protein,FZI94_11700,Mycolicibacterium sp. CBMA 226,33
WP_003402602.1,A0A7K1K6Q9,unreviewed,A0A7K1K6Q9_9MYCO,AURKAIP1/COX24 domain-containing protein,FZI95_08020,Mycolicibacterium sp. CBMA 247,33
WP_003402602.1,A0A7K1J8C6,unreviewed,A0A7K1J8C6_9MYCO,AURKAIP1/COX24 domain-containing protein,FZI97_01480,Mycolicibacterium sp. CBMA 360,33
WP_003402602.1,A0A6I2FP86,unreviewed,A0A6I2FP86_9NOCA,AURKAIP1/COX24 domain-containing protein,GFY24_06610,Nocardia sp. SYP-A9097,33
WP_003402602.1,A0A5Q3QLG5,unreviewed,A0A5Q3QLG5_9PSEU,AURKAIP1/COX24 domain-containing protein,GIY23_21005,Allosaccharopolyspora coralli,33
WP_003402602.1,A0A6L7GJB0,unreviewed,A0A6L7GJB0_9ACTN,AURKAIP1/COX24 domain-containing protein,GIY30_01485,Gordonia mangrovi,33
WP_003402602.1,A0A6I3L2M5,unreviewed,A0A6I3L2M5_9NOCA,AURKAIP1/COX24 domain-containing protein,GLP40_27790,Nocardia aurantiaca,33
WP_003402602.1,A0A7K1VAJ9,unreviewed,A0A7K1VAJ9_9NOCA,AURKAIP1/COX24 domain-containing protein,GPX89_41110,Nocardia terrae,33
WP_003402602.1,A0A6I5ZAU5,unreviewed,A0A6I5ZAU5_9ACTN,AURKAIP1/COX24 domain-containing protein,GKZ92_04400,Gordonia sp. 135,33
WP_003402602.1,A0A7K2HXG0,unreviewed,A0A7K2HXG0_9ACTN,AURKAIP1/COX24 domain-containing protein,GTV32_20275,Gordonia sp. SID5947,33
WP_003402602.1,A0A6I6TNX4,unreviewed,A0A6I6TNX4_9ACTN,AURKAIP1/COX24 domain-containing protein,GR168_04660,Gordonia sp. JH63,33
WP_003402602.1,A0A6H1C253,unreviewed,A0A6H1C253_9NOCA,AURKAIP1/COX24 domain-containing protein,HFP48_19880,Rhodococcus sp. DMU1,33
WP_003402602.1,A0A848L4C1,unreviewed,A0A848L4C1_9ACTN,AURKAIP1/COX24 domain-containing protein,HH308_22025,Gordonia asplenii,33
WP_003402602.1,A0A7X9MHA5,unreviewed,A0A7X9MHA5_9NOCA,AURKAIP1/COX24 domain-containing protein,HF877_01820,Rhodococcus sp. BL-253-APC-6A1W,33
WP_003402602.1,P0A5D0,reviewed,Y2428_MYCLE,Uncharacterized protein ML2428.1,ML2428.1 ML2428A,Mycobacterium leprae (strain TN),33
WP_003402602.1,A0A7W8FLY9,unreviewed,A0A7W8FLY9_9MYCO,DUF1713 domain-containing protein,HNP02_001708,Mycobacterium sp. AZCC_0083,33
WP_003402602.1,A0A6N1EI93,unreviewed,A0A6N1EI93_9NOCA,AURKAIP1/COX24 domain-containing protein,HUN07_21495,Rhodococcus sp. W8901,33
WP_003402602.1,A0A837ZLE5,unreviewed,A0A837ZLE5_9MYCO,AURKAIP1/COX24 domain-containing protein,MLB1_06605,Mycobacteroides sp. LB1,33
WP_003402602.1,A0A7D6VDY6,unreviewed,A0A7D6VDY6_9NOCA,AURKAIP1/COX24 domain-containing protein,H0264_08360,Nocardia huaxiensis,33
WP_003402602.1,A0A7D7LZ54,unreviewed,A0A7D7LZ54_9ACTN,AURKAIP1/COX24 domain-containing protein,H1R19_04455,Gordonia jinghuaiqii,33
WP_003402602.1,E6TBV6,unreviewed,E6TBV6_MYCSR,DUF1713 domain-containing protein,Mspyr1_07110,Mycolicibacterium gilvum (strain DSM 45189 / LMG 24558 / Spyr1) (Mycobacterium gilvum),33
WP_003402602.1,A0A8F8S8J9,unreviewed,A0A8F8S8J9_9NOCA,AURKAIP1/COX24 domain-containing protein,I1A62_17025,Rhodococcus sp. USK10,33
WP_003402602.1,A0A370H6I6,unreviewed,A0A370H6I6_9NOCA,Uncharacterized protein DUF1713,DFR68_104515,Nocardia mexicana,33
WP_003402602.1,A0A2G5PNA1,unreviewed,A0A2G5PNA1_MYCCE,AURKAIP1/COX24 domain-containing protein,CQY23_07325,Mycobacterium celatum,33
WP_003402602.1,A0A842K3U0,unreviewed,A0A842K3U0_9NOCA,AURKAIP1/COX24 domain-containing protein,H0B43_26565,Rhodococcus sp. 4CII,33
WP_003402602.1,A0A1T3W5U6,unreviewed,A0A1T3W5U6_MYCIE,DUF1713 domain-containing protein,BST27_19600,Mycobacterium intermedium,33
WP_003402602.1,A0A8F7BZM4,unreviewed,A0A8F7BZM4_9NOCA,AURKAIP1/COX24 domain-containing protein,KXC42_18200,Rhodococcus sp. LW-XY12,33
WP_003402602.1,A0A8G0EDR0,unreviewed,A0A8G0EDR0_9PSEU,AURKAIP1/COX24 domain-containing protein,K1T35_44400,Pseudonocardia sp. DSM 110487,33
WP_003402602.1,A0A1I0TIP0,unreviewed,A0A1I0TIP0_9NOCA,DUF1713 domain-containing protein,SAMN05444374_1071,Rhodococcus kroppenstedtii,33
WP_003402602.1,A0A1G8J508,unreviewed,A0A1G8J508_9NOCA,Uncharacterized protein,SAMN05444695_10670,Rhodococcus triatomae,33
WP_003402602.1,A0A2G3PHK5,unreviewed,A0A2G3PHK5_WILMA,AURKAIP1/COX24 domain-containing protein (Uncharacterized protein DUF1713),C7458_10779 CSW57_16000,Williamsia marianensis,33
WP_003402602.1,A0A1W9YB57,unreviewed,A0A1W9YB57_9MYCO,DUF1713 domain-containing protein,BST11_01120,Mycobacterium alsense,33
WP_003402602.1,A0A8F7Q3P8,unreviewed,A0A8F7Q3P8_RHOGO,AURKAIP1/COX24 domain-containing protein,KYT97_10435,Rhodococcus globerulus,33
WP_003402602.1,A0A1X0LN52,unreviewed,A0A1X0LN52_9NOCA,AURKAIP1/COX24 domain-containing protein,CHR55_11095 D6M20_16845,Rhodococcus qingshengii,33
WP_003402602.1,A0A109S694,unreviewed,A0A109S694_MYCBI,Uncharacterized protein,RN06_0616,Mycobacterium tuberculosis variant bovis BCG,33
WP_003402602.1,A0A109SU61,unreviewed,A0A109SU61_MYCTX,DUF1713 domain-containing protein,RN09_0613,Mycobacterium tuberculosis variant africanum,33
WP_003402602.1,A0A329M6R5,unreviewed,A0A329M6R5_9MYCO,AURKAIP1/COX24 domain-containing protein,DQP57_03160 DQP58_08920,Mycobacterium colombiense,33
WP_003402602.1,A0A5C7Y4Q4,unreviewed,A0A5C7Y4Q4_9MYCO,AURKAIP1/COX24 domain-containing protein,E6Q54_10395,Mycolicibacter arupensis,33
WP_003402602.1,A4T337,unreviewed,A4T337_MYCGI,DUF1713 domain-containing protein,Mflv_0073,Mycolicibacterium gilvum (strain PYR-GCK) (Mycobacterium gilvum (strain PYR-GCK)),33
WP_003402602.1,A1T3C7,unreviewed,A1T3C7_MYCVP,DUF1713 domain-containing protein,Mvan_0839,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) (Mycobacterium vanbaalenii),33
WP_003402602.1,A0A7X6L3F5,unreviewed,A0A7X6L3F5_9NOCA,AURKAIP1/COX24 domain-containing protein,HGB38_13000,Nocardia gamkensis,33
WP_003402602.1,A0A1X0E3R4,unreviewed,A0A1X0E3R4_9MYCO,AURKAIP1/COX24 domain-containing protein,BST28_12875 GWR20_14025,Mycolicibacter kumamotonensis,33
WP_003402602.1,A0A846W541,unreviewed,A0A846W541_9NOCA,AURKAIP1/COX24 domain-containing protein,HGA10_11070,Nocardia coubleae,33
WP_003402602.1,A0PW06,unreviewed,A0PW06_MYCUA,DUF1713 domain-containing protein,MUL_4572,Mycobacterium ulcerans (strain Agy99),33
WP_003402602.1,A0A0U0WR23,unreviewed,A0A0U0WR23_9MYCO,AURKAIP1/COX24 domain-containing protein (Protein of uncharacterized function (DUF1713)),D2E76_01225 ERS075579_01176,Mycobacteroides abscessus,33
WP_003402602.1,A0A2A7NFK9,unreviewed,A0A2A7NFK9_MYCAG,AURKAIP1/COX24 domain-containing protein,CQY20_01180,Mycolicibacterium agri (Mycobacterium agri),33
WP_003402602.1,A0A1X0J0X3,unreviewed,A0A1X0J0X3_MYCRH,DUF1713 domain-containing protein,BST42_08810,Mycolicibacterium rhodesiae (Mycobacterium rhodesiae),33
WP_003402602.1,A0A857KJD1,unreviewed,A0A857KJD1_9ACTN,AURKAIP1/COX24 domain-containing protein,GII30_03870 GII31_18575 GII32_03880,Gordonia amarae,33
WP_003402602.1,A0A222TFX8,unreviewed,A0A222TFX8_GORRU,AURKAIP1/COX24 domain-containing protein,GCWB2_04810 H3V45_09635 HGA04_05800,Gordonia rubripertincta (Rhodococcus corallinus),33
WP_003402602.1,A0A8F9SAQ4,unreviewed,A0A8F9SAQ4_9MYCO,AURKAIP1/COX24 domain-containing protein,K0O64_03685,Mycobacterium pallens,33
WP_003402602.1,A0A1H6INA5,unreviewed,A0A1H6INA5_MYCRU,DUF1713 domain-containing protein,SAMN04489835_0505,Mycolicibacterium rutilum (Mycobacterium rutilum),33
WP_003402602.1,A0A379A3W9,unreviewed,A0A379A3W9_NOCBR,AURKAIP1/COX24 domain-containing protein (Mitochondrial domain of uncharacterized function (DUF1713)),F5X71_32870 NCTC11294_00931,Nocardia brasiliensis,33
WP_003402602.1,A0A0H5P3S6,unreviewed,A0A0H5P3S6_NOCFR,Mitochondrial domain of uncharacterized function (DUF1713),ERS450000_04708,Nocardia farcinica,33
WP_003402602.1,A0A2T2YVG0,unreviewed,A0A2T2YVG0_9NOCA,AURKAIP1/COX24 domain-containing protein,C5E45_31940 C5F51_25505 C8259_26890,Nocardia nova,33
WP_003402602.1,A0A1I9YX69,unreviewed,A0A1I9YX69_9NOCA,AURKAIP1/COX24 domain-containing protein,D6158_14880 NS506_00143,Nocardia seriolae,33
WP_003402602.1,A0A7W9PE32,unreviewed,A0A7W9PE32_9NOCA,DUF1713 domain-containing protein,BJY24_003264,Nocardia transvalensis,33
WP_003402602.1,A0A0J6W356,unreviewed,A0A0J6W356_9MYCO,DUF1713 domain-containing protein,MCHLDSM_02988,Mycolicibacterium chlorophenolicum,33
WP_003402602.1,A0A1B1KC94,unreviewed,A0A1B1KC94_RHOOP,AURKAIP1/COX24 domain-containing protein,C5613_16995 COO55_26300 HJ581_00910 R1CP_28005,Rhodococcus opacus (Nocardia opaca),33
WP_003402602.1,A0A6P2CGT4,unreviewed,A0A6P2CGT4_9NOCA,AURKAIP1/COX24 domain-containing protein,DW322_19595,Rhodococcus rhodnii,33
WP_003402602.1,A0A8F6E1R0,unreviewed,A0A8F6E1R0_9ACTN,AURKAIP1/COX24 domain-containing protein,KV203_02880,Skermania piniformis,33
WP_003402602.1,A0A7J5WSD9,unreviewed,A0A7J5WSD9_9ACTN,DUF1713 domain-containing protein,BPODLACK_04466,Gordonia sp. YY1,33
WP_003402602.1,A0A2S8L2S4,unreviewed,A0A2S8L2S4_MYCAO,AURKAIP1/COX24 domain-containing protein,C6A88_19280,Mycolicibacterium austroafricanum (Mycobacterium austroafricanum),33
WP_003402602.1,A0A1X0HFT1,unreviewed,A0A1X0HFT1_9MYCO,AURKAIP1/COX24 domain-containing protein,BST36_08880 DVS77_17070,Mycolicibacterium moriokaense,33
WP_003402602.1,A0A375YFR6,unreviewed,A0A375YFR6_MYCPF,DUF1713 domain-containing protein,MPP7335_01678,Mycolicibacterium parafortuitum (Mycobacterium parafortuitum),33
WP_003402602.1,A0A378TCW1,unreviewed,A0A378TCW1_9MYCO,Protein of uncharacterized function (DUF1713),NCTC10821_01815,Mycolicibacterium tokaiense,33
WP_003402602.1,A0A239M907,unreviewed,A0A239M907_9NOCA,DUF1713 domain-containing protein,SAMN05421642_11658,Rhodococcus kyotonensis,33
